,precision,recall,f1-score,support
ABC,0.8534923339011925,0.540453074433657,0.6618229854689565,927.0
MX,0.2655172413793103,0.6416666666666667,0.375609756097561,240.0
accuracy,0.5612682090831191,0.5612682090831191,0.5612682090831191,0.5612682090831191
macro avg,0.5595047876402515,0.5910598705501618,0.5187163707832587,1167.0
weighted avg,0.7325720063902655,0.5612682090831191,0.6029616529504176,1167.0

TSS,0.11900957528050282
HSS1,0.706984667802385
HSS2,-244.2482758620812
GS,-0.44217001246585513
ORSS,-73272
SEDI,0.20054391251995818
