,precision,recall,f1-score,support
ABC,0.8054830287206266,0.7100115074798619,0.7547400611620796,869.0
MX,0.25,0.3605150214592275,0.2952548330404218,233.0
accuracy,0.6361161524500908,0.6361161524500908,0.6361161524500908,0.6361161524500908
macro avg,0.5277415143603132,0.5352632644695446,0.5249974471012507,1102.0
weighted avg,0.6880351651163562,0.6361161524500908,0.657589373183544,1102.0

TSS,0.055483028720626604
HSS1,0.6109660574412533
HSS2,-0.17178293231099867
GS,-0.1402421668640131
ORSS,-75096
SEDI,0.09137012176990879
