,precision,recall,f1-score,support
ABC,0.7770961145194274,0.4372842347525892,0.5596465390279823,869.0
MX,0.20228384991843393,0.5321888412017167,0.29314420803782504,233.0
accuracy,0.4573502722323049,0.4573502722323049,0.4573502722323049,0.4573502722323049
macro avg,0.4896899822189307,0.484736537977153,0.4263953735329037,1102.0
weighted avg,0.6555613979567854,0.4573502722323049,0.5032989499892285,1102.0

TSS,-0.02062003556213865
HSS1,0.5541922290388548
HSS2,4.385879619670438
GS,-0.5355419222903886
ORSS,-106602
SEDI,-0.03445555047396808
