,precision,recall,f1-score,support
ABC,0.7854545454545454,0.46601941747572817,0.5849695328368314,927.0
MX,0.19773095623987033,0.5083333333333333,0.2847141190198366,240.0
accuracy,0.47472150814053127,0.47472150814053127,0.47472150814053127,0.47472150814053127
macro avg,0.4915927508472079,0.48717637540453074,0.434841825928334,1167.0
weighted avg,0.6645859409888025,0.47472150814053127,0.5232203474760099,1167.0

TSS,-0.016814498305584236
HSS1,0.5709090909090909
HSS2,6.51108483594443
GS,-0.5339562876148242
ORSS,-116820
SEDI,-0.028381833623884484
