,precision,recall,f1-score,support
ABC,0.8154093097913323,0.5845799769850403,0.6809651474530831,869.0
MX,0.24634655532359082,0.5064377682403434,0.33146067415730335,233.0
accuracy,0.5680580762250453,0.5680580762250453,0.5680580762250453,0.5680580762250453
macro avg,0.5308779325574615,0.5455088726126918,0.5062129108051933,1102.0
weighted avg,0.6950902337559568,0.5680580762250453,0.6070681036437214,1102.0

TSS,0.06175586511492315
HSS1,0.6308186195826645
HSS2,-1.4689624037521016
GS,-0.35404779390994845
ORSS,-83030
SEDI,0.1026845924421995
