,precision,recall,f1-score,support
ABC,0.833984375,0.46062567421790723,0.5934676858929813,927.0
MX,0.2366412213740458,0.6458333333333334,0.3463687150837989,240.0
accuracy,0.4987146529562982,0.4987146529562982,0.4987146529562982,0.4987146529562982
macro avg,0.5353127981870229,0.5532295037756203,0.46991820048839006,1167.0
weighted avg,0.7111374539458193,0.4987146529562982,0.5426504168319669,1167.0

TSS,0.07062559637404575
ORSS,-85000
SEDI,0.12009099398613807
