,precision,recall,f1-score,support
ABC,0.7485029940119761,0.4045307443365696,0.5252100840336136,927.0
MX,0.17117117117117117,0.475,0.25165562913907286,240.0
accuracy,0.4190231362467866,0.4190231362467866,0.4190231362467866,0.4190231362467866
macro avg,0.45983708259157363,0.4397653721682848,0.3884328565863432,1167.0
weighted avg,0.6297715137362321,0.4190231362467866,0.4689520984511888,1167.0

TSS,-0.08032583481685274
HSS1,0.49700598802395207
HSS2,3.483600670337562
GS,-0.5906422750327692
ORSS,-139104
SEDI,-0.13434373760836307
