,precision,recall,f1-score,support
ABC,0.7724770642201835,0.45415318230852214,0.5720108695652174,927.0
MX,0.1864951768488746,0.48333333333333334,0.26914153132250584,240.0
accuracy,0.4601542416452442,0.4601542416452442,0.4601542416452442,0.4601542416452442
macro avg,0.47948612053452905,0.46874325782092774,0.4205762004438616,1167.0
weighted avg,0.6519666503649014,0.4601542416452442,0.5097241161991071,1167.0

TSS,-0.041027758930941904
ORSS,-125488
SEDI,-0.06914095659365743
