,precision,recall,f1-score,support
ABC,0.7509727626459144,0.6245954692556634,0.6819787985865724,927.0
MX,0.12121212121212122,0.2,0.15094339622641512,240.0
accuracy,0.5372750642673522,0.5372750642673522,0.5372750642673522,0.5372750642673522
macro avg,0.4360924419290178,0.4122977346278317,0.41646109740649373,1167.0
weighted avg,0.6214590060528464,0.5372750642673522,0.5727684330626326,1167.0

TSS,-0.1278151161419644
HSS1,0.5019455252918288
HSS2,-0.8281064587218173
GS,-0.3104908399585206
ORSS,-133632
SEDI,-0.2240024273588149
