,precision,recall,f1-score,support
ABC,0.7504950495049505,0.40884573894282633,0.5293296089385474,927.0
MX,0.17220543806646527,0.475,0.25277161862527714,240.0
accuracy,0.42245072836332476,0.42245072836332476,0.42245072836332476,0.42245072836332476
macro avg,0.4613502437857079,0.4419228694714131,0.3910506137819123,1167.0
weighted avg,0.6315665947104034,0.42245072836332476,0.47245392969674377,1167.0

TSS,-0.07729951242858424
HSS1,0.500990099009901
HSS2,3.607862203083763
GS,-0.5872609451556822
ORSS,-138096
SEDI,-0.129389031743353
