,precision,recall,f1-score,support
ABC,0.7811059907834101,0.41291108404384896,0.5402390438247012,821.0
MX,0.20066334991708126,0.5601851851851852,0.29548229548229554,216.0
accuracy,0.44358727097396333,0.44358727097396333,0.44358727097396333,0.44358727097396333
macro avg,0.4908846703502457,0.48654813461451707,0.4178606696534984,1037.0
weighted avg,0.6602037627919666,0.44358727097396333,0.48925788891442196,1037.0

TSS,-0.018230659299508623
HSS1,0.5622119815668203
HSS2,2.92781992444819
GS,-0.5686823988021046
ORSS,-91580
SEDI,-0.03059533174552391
