,precision,recall,f1-score,support
ABC,0.8207024029574861,0.5408038976857491,0.6519823788546256,821.0
MX,0.2399193548387097,0.5509259259259259,0.33426966292134835,216.0
accuracy,0.5429122468659595,0.5429122468659595,0.5429122468659595,0.5429122468659595
macro avg,0.5303108788980979,0.5458649118058375,0.49312602088798696,1037.0
weighted avg,0.6997292704660149,0.5429122468659595,0.5858049954008282,1037.0

TSS,0.06062175779619572
HSS1,0.6414048059149723
HSS2,-5.751471129091579
GS,-0.43089346599405814
ORSS,-73138
SEDI,0.10170898931188682
