,precision,recall,f1-score,support
ABC,0.8389662027833003,0.4845005740528129,0.6142649199417759,871.0
MX,0.23509369676320271,0.6301369863013698,0.3424317617866005,219.0
accuracy,0.5137614678899083,0.5137614678899083,0.5137614678899083,0.5137614678899083
macro avg,0.5370299497732515,0.5573187801770914,0.4783483408641882,1090.0
weighted avg,0.7176376901058678,0.5137614678899083,0.5596489000922498,1090.0

TSS,0.07405989954650294
HSS1,0.6779324055666004
HSS2,3.5773214049623183
GS,-0.5353627758986641
ORSS,-72738
SEDI,0.12664077773763358
