,precision,recall,f1-score,support
ABC,0.8466257668711656,0.4753157290470723,0.6088235294117648,871.0
MX,0.23960066555740434,0.6575342465753424,0.35121951219512193,219.0
accuracy,0.5119266055045871,0.5119266055045871,0.5119266055045871,0.5119266055045871
macro avg,0.543113216214285,0.5664249878112073,0.48002152080344335,1090.0
weighted avg,0.7246638428457403,0.5119266055045871,0.5570663920076869,1090.0

TSS,0.08622643242856998
HSS1,0.6932515337423313
HSS2,2.8871947968866607
GS,-0.544628028000935
ORSS,-68550
SEDI,0.14783608362315181
