,precision,recall,f1-score,support
ABC,0.8436578171091446,0.6567164179104478,0.7385409941897998,871.0
MX,0.27427184466019416,0.5159817351598174,0.358161648177496,219.0
accuracy,0.6284403669724771,0.6284403669724771,0.6284403669724771,0.6284403669724771
macro avg,0.5589648308846693,0.5863490765351326,0.5483513211836479,1090.0
weighted avg,0.7292582501675664,0.6284403669724771,0.6621161531102635,1090.0

TSS,0.11792966176933872
HSS1,0.6873156342182891
HSS2,-0.5355248177127491
GS,-0.2709783053622594
ORSS,-63388
SEDI,0.19578502629628564
