,precision,recall,f1-score,support
ABC,0.841845140032949,0.5866819747416763,0.6914749661705007,871.0
MX,0.2546583850931677,0.5616438356164384,0.35042735042735046,219.0
accuracy,0.581651376146789,0.581651376146789,0.581651376146789,0.581651376146789
macro avg,0.5482517625630583,0.5741629051790573,0.5209511582989256,1090.0
weighted avg,0.7238690856000939,0.581651376146789,0.6229525553010054,1090.0

TSS,0.09650352512611671
HSS1,0.6836902800658978
HSS2,-2.31768545249153
GS,-0.3947897572626787
ORSS,-69120
SEDI,0.1626122746044024
