,precision,recall,f1-score,support
ABC,0.8107202680067002,0.5895249695493301,0.6826516220028208,821.0
MX,0.2340909090909091,0.47685185185185186,0.31402439024390244,216.0
accuracy,0.5660559305689489,0.5660559305689489,0.5660559305689489,0.5660559305689489
macro avg,0.5224055885488046,0.533188410700591,0.49833800612336165,1037.0
weighted avg,0.6906123205372586,0.5660559305689489,0.6058690934975881,1037.0

TSS,0.04481117709760929
HSS1,0.6214405360134003
HSS2,-1.4242400253324876
GS,-0.35900150442970963
ORSS,-76162
SEDI,0.07496123628602232
