,precision,recall,f1-score,support
ABC,0.8317757009345794,0.6130884041331802,0.7058823529411765,871.0
MX,0.24776785714285715,0.5068493150684932,0.3328335832083958,219.0
accuracy,0.591743119266055,0.591743119266055,0.591743119266055,0.591743119266055
macro avg,0.5397717790387183,0.5599688596008368,0.5193579680747862,1090.0
weighted avg,0.714438345163582,0.591743119266055,0.6309303524168839,1090.0

TSS,0.07954355807743652
HSS1,0.6635514018691588
HSS2,-1.2132885858117046
GS,-0.3503526152740038
ORSS,-72792
SEDI,0.1337434386790172
