,precision,recall,f1-score,support
ABC,0.824468085106383,0.5016181229773463,0.6237424547283702,927.0
MX,0.23383084577114427,0.5875,0.3345195729537366,240.0
accuracy,0.519280205655527,0.519280205655527,0.519280205655527,0.519280205655527
macro avg,0.5291494654387636,0.5445590614886732,0.4791310138410534,1167.0
weighted avg,0.7030002723896245,0.519280205655527,0.5642621705587798,1167.0

TSS,0.058298930877527355
HSS1,0.648936170212766
HSS2,8.533219761499135
GS,-0.4931474198546063
ORSS,-91476
SEDI,0.09859450070090686
