,precision,recall,f1-score,support
ABC,0.8346153846153846,0.46817691477885653,0.5998617829993089,927.0
MX,0.23802163833075735,0.6416666666666667,0.34723788049605414,240.0
accuracy,0.5038560411311054,0.5038560411311054,0.5038560411311054,0.5038560411311054
macro avg,0.536318511473071,0.5549217907227616,0.4735498317476815,1167.0
weighted avg,0.7119225833229162,0.5038560411311054,0.5479082811991537,1167.0

TSS,0.07263702294614194
HSS1,0.6692307692307692
HSS2,3.188881446751507
GS,-0.5287659811006116
ORSS,-84796
SEDI,0.12342809090547219
