,precision,recall,f1-score,support
ABC,0.7459349593495935,0.3959007551240561,0.5172656800563777,927.0
MX,0.17037037037037037,0.4791666666666667,0.25136612021857924,240.0
accuracy,0.4130248500428449,0.4130248500428449,0.4130248500428449,0.4130248500428449
macro avg,0.45815266485998196,0.4375337108953614,0.3843159001374785,1167.0
weighted avg,0.6275669204849718,0.4130248500428449,0.4625819659509179,1167.0

TSS,-0.08369467028003608
HSS1,0.491869918699187
HSS2,3.2246535375638223
GS,-0.5969806994076057
ORSS,-140000
SEDI,-0.13977324406958827
