,precision,recall,f1-score,support
ABC,0.8403247631935047,0.6699029126213593,0.7454981992797118,927.0
MX,0.2850467289719626,0.5083333333333333,0.36526946107784425,240.0
accuracy,0.636675235646958,0.636675235646958,0.636675235646958,0.636675235646958
macro avg,0.5626857460827337,0.5891181229773463,0.555383830178778,1167.0
weighted avg,0.7261287664384317,0.636675235646958,0.6673020577471941,1167.0

TSS,0.12537149216546728
HSS1,0.6806495263870095
HSS2,-0.3537628612276464
GS,-0.22808740776681777
ORSS,-72216
SEDI,0.2059008124014325
