,precision,recall,f1-score,support
ABC,0.8432122370936902,0.47572815533980584,0.6082758620689656,927.0
MX,0.2453416149068323,0.6583333333333333,0.3574660633484163,240.0
accuracy,0.5132819194515853,0.5132819194515853,0.5132819194515853,0.5132819194515853
macro avg,0.5442769260002612,0.5670307443365696,0.4828709627086909,1167.0
weighted avg,0.7202568392146449,0.5132819194515853,0.5566954407382614,1167.0

TSS,0.08855385200052246
HSS1,0.6864244741873805
HSS2,3.1871635321261267
GS,-0.5204002161054707
ORSS,-79704
SEDI,0.15059653682426447
