,precision,recall,f1-score,support
ABC,0.8085539714867617,0.4568469505178366,0.5838235294117646,869.0
MX,0.22749590834697217,0.5965665236051502,0.3293838862559242,233.0
accuracy,0.4863883847549909,0.4863883847549909,0.4863883847549909,0.4863883847549909
macro avg,0.5180249399168669,0.5267067370614934,0.4566037078338444,1102.0
weighted avg,0.6856986822748098,0.4863883847549909,0.5300263997789962,1102.0

TSS,0.03604987983373387
HSS1,0.6171079429735234
HSS2,4.033744929345159
GS,-0.5147283325878914
ORSS,-88736
SEDI,0.06051951930028632
