,precision,recall,f1-score,support
ABC,0.8304347826086956,0.6181229773462783,0.7087198515769945,927.0
MX,0.2578616352201258,0.5125,0.34309623430962344,240.0
accuracy,0.596401028277635,0.596401028277635,0.596401028277635,0.596401028277635
macro avg,0.5441482089144107,0.5653114886731392,0.525908042943309,1167.0
weighted avg,0.7126819502408663,0.596401028277635,0.6335273338870467,1167.0

TSS,0.08829641782882147
HSS1,0.6608695652173913
HSS2,-0.9642567018683997
GS,-0.3221950556913881
ORSS,-82836
SEDI,0.14709949468639433
