,precision,recall,f1-score,support
ABC,0.8588235294117647,0.39374325782092773,0.5399408284023669,927.0
MX,0.24258760107816713,0.75,0.3665987780040733,240.0
accuracy,0.4670094258783205,0.4670094258783205,0.4670094258783205,0.4670094258783205
macro avg,0.5507055652449659,0.5718716289104638,0.4532698032032201,1167.0
weighted avg,0.732091204818737,0.4670094258783205,0.5042920776777821,1167.0

TSS,0.10141113048993178
ORSS,-67440
SEDI,0.1753356721555689
