12h-24h_mean_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
HSS1 (All),0.6784741144414169,0.6705426356589147,0.5945485519591142,0.5488721804511278,0.4959016393442623,0.5550847457627118,0.5727788279773157,0.5071428571428571,0.7147707979626485,0.6308724832214765,0.7207207207207207,0.6526772793053546,0.6544502617801047,0.6733436055469953,0.6838095238095238,0.6535433070866141,0.6565295169946332,0.5488215488215489,0.6693121693121693,0.5046357615894039
HSS1 (Coincident),0.6925373134328359,0.6893617021276596,0.6066176470588235,0.5685483870967742,0.5119825708061002,0.5727272727272728,0.5943775100401606,0.5123809523809524,0.7222222222222222,0.6376811594202898,0.7417721518987341,0.6671949286846276,0.6610169491525424,0.6920473773265652,0.7100840336134454,0.6746203904555315,0.67578125,0.5591397849462365,0.6914119359534207,0.511921458625526
HSS1 (Noncoincident),0.53125,0.4782608695652174,0.4418604651162791,0.2777777777777778,0.2413793103448276,0.3125,0.22580645161290322,0.42857142857142855,0.6326530612244898,0.5454545454545454,0.5510204081632653,0.5,0.5714285714285714,0.4827586206896552,0.42857142857142855,0.44680851063829785,0.44680851063829785,0.3888888888888889,0.4492753623188406,0.38095238095238093
HSS1 Difference (Coincident - Noncoincident),0.16128731343283587,0.21110083256244216,0.1647571819425444,0.29077060931899645,0.2706032604612726,0.26022727272727275,0.36857105842725735,0.08380952380952383,0.08956916099773238,0.09222661396574439,0.19075174373546888,0.1671949286846276,0.08958837772397099,0.20928875663691,0.28151260504201686,0.2278118798172336,0.22897273936170215,0.1702508960573476,0.24213657363458008,0.13096907767314503
""
HSS2 (All),-0.39872701383733505,3.03883495145631,-338.35517241381,4.736990722065351,3.098228512512888,2.535112936344969,4.333090406965593,9.903225806451612,-54.31056393963519,-18.64117898334054,1.7233650598710468,-0.9956414561823448,13.613540197461202,-1.9275218242256664,3.286871961102106,2.892255505088254,6.966397013067825,-29.21248986212507,-0.29307658752414756,-0.9456760430827146
HSS2 (Coincident),-0.5956469839942149,2.428303681722018,15.541098940243984,4.007449338600939,2.939765499271975,2.3568432465583897,3.936796642131517,7.932518017034296,8.740159086273694,37.95183321351522,1.5251647743471917,-1.4662190168283187,7.020872357506029,-3.598540145985401,2.4523676120962485,2.3267084623188787,4.178843685327326,-157.8877805486305,-0.4312156301694458,-0.9652201311213173
HSS2 (Noncoincident),0.242874109263658,-0.27416798732171155,-0.5770020533880903,-2.983870967741935,9.333333333333332,-15.194444444444427,-622.9999999999734,-2.8095238095238093,0.19642857142857137,-0.21722846441947577,0.017857142857142794,0.14556962025316464,-0.2857142857142857,0.0863531225905937,-0.25000000000000006,-0.29809104258443453,-0.29809104258443453,-2.3709677419354835,0.15929203539823014,-0.8571428571428571
HSS2 Difference (Coincident - Noncoincident),-0.8385210932578728,2.70247166904373,16.118100993632073,6.991320306342874,-6.393567834061358,17.551287691002816,626.9367966421049,10.742041826558104,8.543730514845123,38.1690616779347,1.5073076314900489,-1.6117886370814833,7.306586643220315,-3.6848932685759945,2.7023676120962485,2.6247995049033133,4.476934727911761,-155.51681280669501,-0.590507665567676,-0.10807727397846023
""
