,precision,recall,f1-score,support
ABC,0.7306176084099869,0.5840336134453782,0.6491535318155283,952.0
MX,0.2773722627737226,0.4257703081232493,0.33591160220994476,357.0
accuracy,0.5408708938120703,0.5408708938120703,0.5408708938120703,0.5408708938120703
macro avg,0.5039949355918547,0.5049019607843137,0.4925325670127365,1309.0
weighted avg,0.6070052414182785,0.5408708938120703,0.5637239146503691,1309.0
