,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,350.65446564525905,1168.9163612217787,43.937550078912054,52.31719072477844,94.13342236251079,101.38697341265033,0.030466031328153433,0.00012085256282627116,8656.092388005341,36.85302280209728,4.321343414146453,13888195920844.969,30.826239951426864,6.087466450236762e+23,2302.4302579822725,42122603433288.82,3.023501300473474e+22
2,350.45321237081004,1168.1251149356126,43.9479234774187,52.29889870507086,94.06393561660398,101.29611521239256,0.03377796057122114,0.00013600557182621376,8653.7131090403,36.839756779764045,4.325313593203398,13819506614546.775,30.832188416333587,6.082652035921582e+23,2301.396114195811,42114498524264.8,3.022634252934753e+22
3,350.80502063020623,1168.2706112645606,43.94701050851567,52.2694917300495,94.03163105155137,101.30494989738054,0.032448049257515314,0.00017780674151877414,8657.815284317276,36.8597965855431,4.324695988038877,13870133072558.252,30.849070832829714,6.081201612507538e+23,2300.7087733671387,42079738132319.21,3.022068536762041e+22
4,350.1142065277612,1168.3905904898777,43.92157051668051,52.291111646392935,94.08810068649892,101.31806575936403,0.029349885318559542,0.00019770704564615253,8652.242924244249,36.81252869397138,4.324641082960732,13847209644706.732,30.77718303410046,6.081326647284113e+23,2301.1872297001105,42127389206310.97,3.0246120158978757e+22
5,350.93037785791574,1168.8115460959,43.914692797883774,52.288363986055934,94.05789157350648,101.23951196057214,0.033273082822454635,0.00018031867291741857,8649.860872701045,36.80285886464985,4.323186663361413,13908911001322.273,30.776752075063083,6.080066946407033e+23,2301.0341248226937,42086131492967.91,3.0245520637095775e+22
6,349.9497091781642,1169.7952344588955,43.94075363014515,52.32406718656262,94.09450509898015,101.31390521895601,0.035246845806838616,0.00016629725974805082,8658.905818836232,36.82603923456498,4.318925660656945,13835430325134.973,30.804112405428093,6.08356876060948e+23,2303.043177948411,42138225462507.5,3.0275443443311275e+22
7,349.8008902097451,1170.6333261828167,43.92130283798353,52.267242906740165,93.93015682988134,101.06196576080465,0.03292977498623252,0.00019329089189512773,8653.92158505926,36.80394910574949,4.322099876695436,13873396332335.688,30.781764296846855,6.08325631004431e+23,2303.511604348139,42198440873698.07,3.0274563273075466e+22
8,348.9103601793627,1171.1638314085014,43.93238425648992,52.2935955996652,94.02086332655743,101.22532584000957,0.0321590457013033,0.00022616147315556665,8658.546002630635,36.81783161429616,4.326423636812247,13840372121965.8,30.78582357869538,6.083585436494064e+23,2303.8035661365543,42129988849216.79,3.027301090756904e+22
9,350.4344301016159,1172.302939426396,43.94253436939642,52.34667065152426,94.1026658696951,101.35236102809327,0.03047649008965927,0.00020615914166168464,8675.874835624627,36.83802519496093,4.3241451414514005,13900527280334.729,30.810514292548707,6.09041052958756e+23,2307.2526376569035,42189386371787.21,3.030423979677221e+22
10,350.1913850422774,1172.238359321229,43.923066841415306,52.304465880671614,94.01706561867343,101.26324877932598,0.031178040133380984,0.0001671460473978809,8670.917351435037,36.8239005141697,4.321474264705869,13873472201976.896,30.793084774055032,6.085539999952347e+23,2304.2250297010823,42128798196975.11,3.0276343229724815e+22
11,350.4191473189874,1171.760628063944,43.934843619930895,52.28816074188564,94.10520746641303,101.36801807157279,0.031197619646891047,0.00018777572702413477,8670.301200808466,36.85444404633947,4.323727673109845,13888245183688.027,30.828908290710135,6.083380904577339e+23,2305.4876921887985,42146293898466.3,3.02943507454523e+22
12,348.76028623354966,1171.4387690490241,43.915514173882094,52.31509187907527,94.05645524599905,101.29525785417897,0.03117965088322458,0.00016527257617071712,8666.03283935981,36.8033035820541,4.329986529512597,13819933033787.79,30.76464213649853,6.079894830918772e+23,2303.779714238292,42132232746887.97,3.0273465147599152e+22
13,348.80022514488445,1171.7469713477178,43.88519219396817,52.306942637492455,94.09903015966883,101.38521584861037,0.029063284896510944,0.00021086279834417403,8662.215138971023,36.79600189820862,4.328002929687496,13808741925487.877,30.76119110164466,6.08000213625074e+23,2303.817562625663,42111395865168.54,3.0270980255470072e+22
14,348.7027946784662,1170.9550052934947,43.89549262536887,52.2823858407079,94.03333333333329,101.28805899704993,0.029885541215339113,0.0002105577415929206,8657.897817109144,36.808247837934054,4.323571428571412,13817445326253.688,30.743930114508313,6.073733681628311e+23,2302.108405333334,42080013236578.17,3.0256466961415908e+22
15,349.9432697937537,1170.4072208524108,43.879335140869976,52.285067766647046,94.04942840306423,101.25299941072471,0.030530271538008323,0.00021601662698880297,8659.746328815556,36.779713711108585,4.322848823101183,13863378602239.246,30.750737699114925,6.074241748351215e+23,2302.2611653506187,42085271436652.914,3.025728597053624e+22
