,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,348.52717308848065,1170.5330431688799,43.891068447412174,52.25787025995706,94.13730026234217,101.35000000000007,0.0317082745110899,0.00012148395659432341,8633.563200572382,36.80972934131735,4.317882844160616,13817143906510.852,30.746692867366438,6.069782712926321e+23,2296.7974224898617,42073807832101.12,3.023782257572146e+22
2,348.3840660746556,1169.7562993615518,43.90115366317805,52.23825487398962,94.06343319067985,101.25370898716108,0.0349986172372801,0.00013672455301949653,8630.8335021398,36.79591636798088,4.322324125230203,13750991815977.176,30.750997500595222,6.065279977748455e+23,2295.848548692343,42067525595102.234,3.022994214455522e+22
3,348.782410564516,1169.8877866918351,43.899810156620894,52.211159867172675,94.03879269449715,101.27173861480117,0.03347923980075891,0.00017598314041745818,8635.153344402277,36.81502854424364,4.321868495163466,13803812409867.172,30.76776929470437,6.063754977039838e+23,2295.1222805740053,42031990862191.65,3.022380442362427e+22
4,348.0667536914342,1170.0152553541993,43.875851869379794,52.231814955040306,94.09019167061057,101.28103407477515,0.03051839124467581,0.00020145905111216335,8629.40641268339,36.77039762611288,4.32226562499998,13777187255087.553,30.70051278409088,6.063921882678647e+23,2295.6012148840537,42078033906767.63,3.0249113426408033e+22
5,348.9401940717999,1170.4573613721818,43.86850933144337,52.22871988663196,94.05990788852158,101.2060581010864,0.03415293882853094,0.00017996001889466283,8627.15854983467,36.76029126213592,4.320310559006198,13840257985356.637,30.699147955566,6.062789020684941e+23,2295.480265044873,42037365716816.25,3.0248921608408105e+22
6,347.9694502593114,1171.4216131301293,43.89494223060595,52.26301272984435,94.09671145685984,101.27804101838737,0.03626387197076854,0.00016627599717114618,8635.835690711929,36.78583964049202,4.31623665048543,13770863243752.947,30.727816658801302,6.066274035794435e+23,2297.5739495756725,42094864242102.78,3.0279446499292736e+22
7,347.85359761491435,1172.2491381733037,43.8760352941177,52.207031286756134,93.9311220889201,101.02619383674441,0.033824223766172716,0.0001902217619383676,8630.499529522465,36.76271226415083,4.319316446491335,13806528412608.799,30.706915901060047,6.066017720277595e+23,2298.0905705857454,42157627924958.836,3.0279762175958534e+22
8,346.9722629440801,1172.7693051006086,43.88684767277851,52.232582236842084,94.0227655075188,101.19044877819546,0.03314390263157892,0.00022653288298872212,8635.689640507519,36.77554848591983,4.3236372453928364,13774786190789.475,30.70889651928499,6.066298626104301e+23,2298.261351456767,42083519707001.88,3.027753914708644e+22
9,348.5053145172677,1173.897263797943,43.895654216584575,52.28463706835809,94.09830866807606,101.30436927413675,0.03155806666666666,0.00020746673948790132,8652.177942212826,36.79358085808574,4.321887317132132,13833832475922.012,30.730358401880117,6.072936537467686e+23,2301.6766988489544,42141646347192.86,3.03086209654686e+22
10,348.31377266557496,1173.811480177238,43.87802622336677,52.24268663702309,94.01447460800381,101.220336999766,0.032299285396676786,0.00016445731804352981,8647.364029955535,36.78102443609035,4.318910974581368,13807038974959.045,30.715908153701925,6.068308785349855e+23,2298.7261027849277,42082515616662.766,3.0282158214369184e+22
