,precision,recall,f1-score,support
ABC,0.7872340425531915,0.6607142857142857,0.7184466019417476,56.0
MX,0.36666666666666664,0.5238095238095238,0.4313725490196078,21.0
accuracy,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6233766233766234
macro avg,0.576950354609929,0.5922619047619048,0.5749095754806777,77.0
weighted avg,0.6725338491295938,0.6233766233766234,0.6401536784175277,77.0

TSS,0.1539007092198582
ORSS,-380
SEDI,0.2346238593260886
