,precision,recall,f1-score,support
ABC,0.8157894736842105,0.6458333333333334,0.7209302325581395,48.0
MX,0.37037037037037035,0.5882352941176471,0.45454545454545453,17.0
accuracy,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307
macro avg,0.5930799220272904,0.6170343137254902,0.587737843551797,65.0
weighted avg,0.6992952466636677,0.6307692307692307,0.6512603675394373,65.0

TSS,0.18615984405458086
HSS1,0.631578947368421
HSS2,-0.03773584905660368
GS,-0.0990840965861782
ORSS,-238
SEDI,0.2857075122972535
