,precision,recall,f1-score,support
ABC,0.8,0.5833333333333334,0.674698795180723,48.0
MX,0.3333333333333333,0.5882352941176471,0.42553191489361697,17.0
accuracy,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.5846153846153846
macro avg,0.5666666666666667,0.5857843137254902,0.55011535503717,65.0
weighted avg,0.677948717948718,0.5846153846153846,0.6095320726440953,65.0

TSS,0.13333333333333341
HSS1,0.6
HSS2,-0.41634241245136155
GS,-0.18983050847457622
ORSS,-280
SEDI,0.20773690375136827
