,precision,recall,f1-score,support
ABC,0.7352941176470589,0.5208333333333334,0.6097560975609756,48.0
MX,0.25806451612903225,0.47058823529411764,0.3333333333333333,17.0
accuracy,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077
macro avg,0.49667931688804556,0.4957107843137255,0.4715447154471545,65.0
weighted avg,0.6104802218654212,0.5076923076923077,0.5374609130706691,65.0

TSS,-0.006641366223908873
HSS1,0.47058823529411764
HSS2,-1.0769230769230775
GS,-0.28
ORSS,-414
SEDI,-0.010457443642925815
