,precision,recall,f1-score,support
ABC,0.5806451612903226,0.32142857142857145,0.41379310344827586,56.0
MX,0.17391304347826086,0.38095238095238093,0.2388059701492537,21.0
accuracy,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.33766233766233766
macro avg,0.37727910238429174,0.35119047619047616,0.3262995367987648,77.0
weighted avg,0.46971822006885117,0.33766233766233766,0.3660693398212698,77.0

TSS,-0.24544179523141652
HSS1,0.16129032258064516
HSS2,-674.9999999999712
GS,-0.43196544276457893
ORSS,-988
SEDI,-0.3676575903651083
