,precision,recall,f1-score,support
ABC,0.8076923076923077,0.4375,0.5675675675675675,48.0
MX,0.3076923076923077,0.7058823529411765,0.42857142857142866,17.0
accuracy,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077
macro avg,0.5576923076923077,0.5716911764705883,0.4980694980694981,65.0
weighted avg,0.6769230769230771,0.5076923076923077,0.5312147312147312,65.0

TSS,0.11538461538461542
HSS1,0.6153846153846154
HSS2,7.935483870967746
GS,-0.3346265761396701
ORSS,-270
SEDI,0.18311096043983963
