,precision,recall,f1-score,support
ABC,0.8701923076923077,0.41561423650975887,0.5625485625485626,871.0
MX,0.24480712166172106,0.7534246575342466,0.36954087346024633,219.0
accuracy,0.4834862385321101,0.4834862385321101,0.4834862385321101,0.4834862385321101
macro avg,0.5574997146770144,0.5845194470220028,0.46604471800440445,1090.0
weighted avg,0.7445415226090981,0.4834862385321101,0.5237699534565063,1090.0

TSS,0.11499942935402874
HSS1,0.7403846153846154
HSS2,1.6426342569599972
GS,-0.5886357475815304
ORSS,-54972
SEDI,0.2006192665273415
