,precision,recall,f1-score,support
ABC,0.7853881278538812,0.3949483352468427,0.5255920550038197,871.0
MX,0.19171779141104295,0.5707762557077626,0.28702640642939153,219.0
accuracy,0.43027522935779816,0.43027522935779816,0.43027522935779816,0.43027522935779816
macro avg,0.4885529596324621,0.48286229547730264,0.40630923071660563,1090.0
weighted avg,0.6661094088805036,0.43027522935779816,0.47766005772143455,1090.0

TSS,-0.022894080735075817
HSS1,0.5707762557077626
HSS2,2.3333333333333335
GS,-0.6157849089332176
ORSS,-99076
SEDI,-0.038830446231346995
