,precision,recall,f1-score,support
ABC,0.7577903682719547,0.6142365097588978,0.6785034876347495,871.0
MX,0.125,0.2191780821917808,0.15920398009950248,219.0
accuracy,0.5348623853211009,0.5348623853211009,0.5348623853211009,0.5348623853211009
macro avg,0.44139518413597734,0.4167072959753393,0.418853733867126,1090.0
weighted avg,0.6306517529952959,0.5348623853211009,0.5741671645611541,1090.0

TSS,-0.11720963172804533
HSS1,0.5155807365439093
HSS2,-1.02007624375012
GS,-0.3440605977232864
ORSS,-114912
SEDI,-0.2060518640439616
