,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
4281,32.54676806722689,1564.5378151260504,48.69926890756302,50.55402521008402,90.5105798319328,94.87678151260505,0.2318910924369748,0.0004482690210084033,12536.42857142857,41.82870588235294,4.404672268907563,6545727731092.437,40.815621848739504,8.813794117647056e+23,2357.318487394958,48432789915966.38,3.6554025210084034e+22,397.3986554621849,13530.347058823532,18.943756302521006,C,False
4284,57.34307091764704,437.2281058823531,43.33768235294118,28.917623529411767,41.541517647058825,52.20012941176471,-0.11861743529411764,-0.0018182540823529414,13606.92,40.138835294117655,4.293078823529412,1743855576470.5881,47.96894117647059,1.8442316023529412e+23,375.74213658823527,4797969411764.706,5.548942152941176e+21,126.85565882352938,6204.132941176471,9.788574588235296,B,False
4290,22.824617977528092,253.17764044943823,56.82532584269663,70.67284269662922,106.91015730337078,102.92224719101125,-0.027305885191011237,0.0027891279775280903,9941.2595505618,43.918786516853935,2.9989955056179776,1231500000000.0,46.4424606741573,1.0753415730337078e+23,358.4496629213483,7613434831460.674,5.048786516853932e+21,235.39595505617976,1131.0026966292135,26.88847191011236,B,False
4300,8.951178571428573,145.94714285714284,26.907928571428567,45.3455,129.2028571428571,128.435,0.1348917857142857,-0.002249752857142857,1714.5642857142855,21.890857142857147,0.6596142857142857,556899785714.2858,2.3760857142857144,9.002114285714286e+21,151.29857142857145,3328864285714.2856,2.505914285714286e+21,0.0,0.0,0.0,B,False
4315,95.90990196078431,435.9627450980392,54.8613431372549,60.841921568627455,94.94569607843135,97.67685294117648,-0.442163137254902,0.005704425980392156,11843.490196078432,46.650176470588235,3.9158274509803914,4640246078431.372,49.13544117647058,2.641738235294118e+23,839.519803921569,17820205882352.94,1.0613970588235293e+22,194.50901960784316,4633.731372549019,15.165764705882355,B,False
4326,104.41410924369748,879.0931092436975,39.18500840336135,65.07194117647059,129.99915966386553,129.61361344537815,0.47386613445378145,0.006348165546218487,3014.212605042017,29.35849579831933,3.6474277310924372,6937713445378.151,15.263453781512604,6.561556302521009e+22,813.6918487394956,17803504201680.67,9.729457142857143e+21,239.03756302521015,198.03809243697478,46.28006722689075,C,False
4332,312.4483333333333,1536.6777777777777,59.42288888888889,59.24988888888889,86.85583333333332,91.21733333333333,0.003211394444444444,-0.00702893888888889,19896.055555555555,52.08983333333333,4.256594444444445,10538044444444.445,58.14277777777777,1.1756277777777776e+24,2293.777777777778,47307055555555.555,2.8963444444444446e+22,161.82055555555556,28625.5,7.351327777777779,C,False
4334,374.7190291262136,1741.9592233009705,34.204165048543686,41.66506796116504,93.6772718446602,94.60296116504855,0.07315283009708738,-0.004343473786407767,3358.7291262135927,27.42204854368932,4.422126213592233,16976213592233.01,14.769786407766993,3.854517475728155e+23,2913.515533980582,65109553398058.25,5.27376213592233e+22,584.6550485436892,2852.6252427184463,31.14986407766991,C,False
4335,127.46325966386554,1080.9368907563028,30.150134453781515,37.55456302521008,87.45621848739495,88.83406722689077,-0.015684031537815127,-0.0015174318739495799,2532.1470588235293,23.155352941176478,4.540840336134454,7417174025210.084,8.315981512605042,2.2432134453781515e+23,2045.549579831933,43038983193277.31,4.264336974789915e+22,769.1684033613445,4178.64705882353,44.803067226890754,C,False
4396,46.69260392647058,831.9815882352941,50.414426470588225,26.332176470588234,34.672058823529404,47.64798529411764,0.2029650294117647,-0.0027313023529411764,12440.169999999998,46.880485294117655,4.814333823529412,3044262804411.7646,52.93215735294117,2.8153218619852947e+23,391.94623198529416,5645467847058.823,6.598418436764705e+21,153.15297058823526,163121.04411764705,5.997697058823529,C,False
4400,298.2689075630252,1319.9159663865546,42.57058823529413,38.76134453781512,74.38907563025212,78.95042016806721,0.010038937647058821,-0.003988151260504202,13142.01680672269,36.91428571428572,4.439747899159663,15297310924369.748,30.768907563025213,1.292436974789916e+24,3125.0420168067226,56894957983193.27,5.132100840336133e+22,74.23445378151258,7243.697478991597,4.083193277310924,M,False
4402,224.83136363636365,2707.565909090909,43.73788636363636,63.04627272727273,118.65318181818184,119.03250000000001,0.35133704545454547,0.003863193181818182,5854.081818181819,33.80977272727273,4.205906818181819,11217943181818.182,26.265954545454544,4.53028409090909e+23,2919.156818181818,62085204545454.55,3.511897727272727e+22,1287.6613636363638,7441.027272727273,82.78845454545454,C,False
4415,134.41993277310928,1101.936974789916,47.40241176470588,61.76034453781513,112.12218487394958,112.78420168067225,0.32919010084033606,-0.006446258823529411,6522.914285714285,36.823033613445375,3.5343630252100837,5015564705882.353,31.819848739495797,1.8062226890756304e+23,949.6289075630252,20984050420168.066,1.2057840336134457e+22,54.048403361344526,1514.879243697479,5.349011764705883,B,False
4417,236.98848739495796,915.7182352941176,39.186478991596644,51.394201680672275,105.53115966386554,109.65863865546218,0.2658643025210084,-0.007300589915966387,5420.229411764706,32.83373109243698,4.185034453781512,10657751260504.201,22.492336134453776,2.3829941176470592e+23,1462.8907563025211,31514672268907.562,2.155919327731093e+22,80.56485714285712,4654.021848739495,7.9376025210084045,B,False
4418,22.4845268907563,437.86487394957976,33.89784033613446,35.404731092436975,77.93666386554618,81.53078151260505,0.215891512605042,-0.0006478206974789917,3963.844537815126,27.26653781512605,3.628144537815127,3711294957983.1934,15.379907563025208,1.5883941176470587e+23,917.5989915966386,18516319327731.094,1.9432840336134455e+22,50.974697478991594,74.09915966386554,9.577119327731095,C,False
4419,46.14096991150441,937.5196460176991,52.0195575221239,65.45420353982301,111.91353982300886,112.3921238938053,0.26428897345132746,-0.0005536229203539822,6065.397345132744,41.6103185840708,3.736669911504425,3099316725663.717,38.26424778761062,1.7454637168141596e+23,1032.3891150442478,22848247787610.62,1.1834787610619468e+22,173.16513274336282,4278.179646017699,17.074646017699116,B,False
4423,58.319713207410246,101.6703076923077,28.04711965811966,29.933042735042736,65.43076068376068,82.02061538461538,-0.2323322564102564,0.006068601775179488,2319.0501709401715,22.16219658119658,3.774768376068376,2483627196581.197,10.348831623931622,2.6056824051282056e+22,226.68110683760685,4314847863247.8633,5.217993213675213e+21,43.898478632478636,6367.6368034188035,6.919606837606838,B,False
4427,80.83854621848741,172.90579831932772,25.338789915966387,32.61956302521009,95.07414285714285,96.58576470588234,-0.407000756302521,0.0061320285714285706,1650.3302521008404,20.491630252100844,2.2358168067226893,3895289915966.3867,2.767432773109244,2.9673478991596633e+22,434.98983193277303,8952621848739.496,8.904242016806723e+21,3.8151915966386554,0.0,1.9657529411764707,C,False
4429,21.31795185185185,42.5174074074074,23.603851851851854,31.045308641975314,71.31812345679012,78.5857037037037,-0.06536141604938271,-0.002231354444444445,1585.7777777777778,18.98004938271605,1.3426098765432097,1048624074074.0741,4.160056790123456,1.807274074074074e+22,225.3011111111111,4449160493827.16,6.18223086419753e+21,0.0,0.0,0.0,B,False
4433,65.56257534246576,453.7754794520548,43.773972602739725,53.59495890410959,96.34712328767124,100.74031506849313,-0.16309094520547945,-0.0033654691780821916,7507.020547945205,36.57984931506849,3.980434246575342,2898631917808.219,29.442972602739726,1.9716616438356167e+23,890.558493150685,17621630136986.3,1.3970424657534247e+22,217.0880821917808,2414.526575342466,20.58891780821918,B,False
4483,11.311519067226888,612.2865546218487,33.12617647058823,43.56199159663865,104.86265546218489,106.0978151260504,0.17108301344537816,9.88040613445378e-05,3911.9,27.51203361344538,3.7288579831932775,2801773529411.7646,12.59042857142857,1.588270588235294e+23,1101.53487394958,23479453781512.605,1.9920731092436973e+22,420.15689075630246,139.60378151260502,50.37191596638655,C,False
4488,51.00985714285714,392.6553571428571,28.367107142857144,41.03103571428572,108.70857142857145,109.58464285714287,0.21235571428571426,0.0030810964285714294,2096.878571428572,24.063535714285713,0.702525,3222796428571.4287,4.332542857142857,4.668703571428572e+22,589.0957142857143,12407571428571.428,1.1059785714285714e+22,380.3196428571428,0.0,132.5582142857143,C,False
4492,16.421245462184874,385.3605042016806,33.93610924369747,59.7042268907563,132.33226890756302,131.48,0.9200823529411765,0.0004615204537815126,2001.0462184873945,25.406663865546218,2.892359663865545,3174627731092.437,7.938910924369746,1.6857201680672268e+22,304.4270588235295,6661482352941.177,3.7777327731092436e+21,0.0,0.0,0.0,C,False
4535,18.299999999999997,192.11,41.5515,77.07791666666665,147.64916666666667,150.31499999999997,0.40537476666666666,-0.009066866666666668,2445.983333333333,26.628583333333335,2.7607499999999994,832019166666.6666,13.104666666666667,6.5678e+21,112.84608333333334,2308258333333.3335,1.221633333333333e+21,2.2005833333333333,0.0,1.01725,B,False
4541,26.316767226890754,240.01495798319328,44.70605882352941,66.44026050420169,121.4051512605042,122.07779831932773,0.03472112605042017,-0.0040264974705882355,3665.851260504202,34.87905042016807,3.4161067226890753,1421042521008.4033,24.728882352941188,3.5981783193277316e+22,367.22630252100834,8034189075630.252,4.2544e+21,93.80276386554623,708.0875126050422,18.041277310924368,B,False
4555,12.599177777777777,412.4133333333333,25.92222222222222,21.47777777777778,52.65555555555556,71.59555555555555,-0.041133333333333355,0.0007822133333333334,2403.9777777777776,22.086666666666666,3.9771111111111104,1087313333333.3334,12.704666666666665,3.6170231111111114e+22,171.41833333333332,3153644444444.4443,4.6784677777777775e+21,51.76888888888889,14871.91111111111,6.090222222222223,M,False
4561,132.7868151260504,1413.2596638655466,39.5553949579832,49.32557142857143,100.66801680672268,102.78939495798316,0.04013639050420168,0.002639152100840336,5294.040336134453,33.65663865546218,4.211957983193277,7954699159663.865,22.859268907563028,3.559410084033614e+23,2188.398319327731,47674941176470.586,3.2313084033613443e+22,232.50420168067234,5463.860504201681,16.72412605042017,B,False
4566,84.0807512605042,680.5842857142857,44.89890756302522,34.178647058823536,58.25012605042018,75.66465546218488,0.35357000000000005,0.005434973109243697,9193.50924369748,39.797369747899154,4.4606319327731105,4006164201680.6724,35.5336806722689,2.2466989831932772e+23,717.8332016806722,11351373949579.832,1.390460361344538e+22,346.23293277310927,18531.699159663865,29.04463697478992,C,False
4579,49.919919579831934,530.8815966386554,53.198605042016816,72.442243697479,111.58974789915966,112.11714285714287,0.126710356302521,-0.0036974369327731093,7378.599159663867,41.801336134453784,3.606754621848739,1801338067226.8909,39.595705882352945,1.3229386554621853e+23,714.8650420168068,15429915966386.555,8.060089075630252e+21,205.22184873949578,2612.847899159663,19.936100840336128,B,False
