,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
4079,22.853,429.86,39.31,86.687,157.43,156.04,0.78543,0.0039827,3637.4,25.921,2.6751,2301700000000.0,9.4632,2.7718e+22,346.91,6503700000000.0,3.9316e+21,251.27,193.86,48.392,B,False
4080,0.0078751,1150.1,40.156,31.763,53.966,64.626,-0.058232,-2.2944e-07,6994.7,35.177,4.8875,3669500000000.0,26.564,3.1885e+23,1018.7,17308000000000.0,2.5396e+22,133.62,55878.0,10.424,C,False
4081,362.66,1571.6,41.113,60.146,118.07,118.72,0.20117,-0.0092781,4912.5,33.269,4.2452,12765000000000.0,23.385,2.5502e+23,1948.3,41579000000000.0,2.3398e+22,63.055,5287.2,5.722,C,True
4082,438.69,1574.9,40.716,62.622,124.01,126.71,0.31119,-0.013296,5571.1,33.408,4.2246,14287000000000.0,23.895,2.4412e+23,2013.3,40492000000000.0,2.1294e+22,51.642,3469.1,4.7365,C,True
4083,424.43,1555.8,40.886,67.733,126.75,127.47,0.13885,-0.014222,5936.3,32.806,4.1783,14462000000000.0,22.441,2.3527e+23,1807.9,35911000000000.0,1.989e+22,46.023,3125.7,4.38,C,True
4084,383.0,1550.0,40.8,62.1,119.0,119.0,0.262,-0.0109,4990.0,32.6,4.39,11300000000000.0,22.0,2.32e+23,1810.0,38500000000000.0,2.1e+22,52.1,3630.0,4.87,M,True
4085,426.7,1492.7,39.57,62.087,124.39,127.23,0.25585,-0.014398,5632.2,32.334,4.0322,11384000000000.0,21.771,2.2167e+23,1851.7,36346000000000.0,1.9572e+22,40.081,3228.2,3.7785,C,True
4086,342.0,1480.0,39.7,56.3,117.0,119.0,0.244,-0.00883,4570.0,32.7,4.28,7510000000000.0,22.3,2.35e+23,1890.0,40800000000000.0,2.26e+22,37.4,6500.0,3.6,M,True
4087,660.0,1040.0,39.6,49.4,100.0,107.0,-0.16,0.0141,7840.0,33.6,4.67,26700000000000.0,24.7,4.88e+23,2450.0,44600000000000.0,3.26e+22,136.0,17000.0,7.8,M,True
4088,192.0,493.0,38.4,33.8,62.9,72.3,-0.301,0.006,5360.0,30.0,3.75,10800000000000.0,22.6,2.28e+23,1000.0,17100000000000.0,2.3e+22,0.0,0.0,0.0,M,True
4089,43.792,208.93,30.669,43.78,109.85,112.49,0.048724,0.0038247,3248.1,24.572,3.4451,1963400000000.0,10.087,4.9392e+22,443.02,8845100000000.0,7.7019e+21,200.29,0.0,35.796,B,True
4090,83.689,250.13,32.224,53.698,124.16,125.47,-0.29348,0.0085519,3633.4,25.47,3.4763,4122500000000.0,10.096,4.722e+22,524.69,9717000000000.0,7.0698e+21,379.73,0.0,70.018,C,True
4091,481.0,664.0,44.8,64.5,114.0,121.0,0.112,-0.0192,7140.0,36.6,4.38,19500000000000.0,29.3,2.37e+23,1660.0,29400000000000.0,1.66e+22,299.0,11900.0,23.7,M,True
4092,824.0,770.0,54.3,59.6,93.2,100.0,0.0905,0.0358,14600.0,46.8,4.57,26400000000000.0,49.5,4.46e+23,1600.0,26900000000000.0,1.49e+22,55.8,15600.0,3.45,M,True
4093,838.0,782.0,53.8,59.7,95.4,102.0,0.141,0.0358,14400.0,46.2,4.5,27000000000000.0,48.7,4.49e+23,1670.0,28000000000000.0,1.52e+22,68.3,17100.0,4.19,M,False
4094,347.0,596.0,38.7,38.6,72.2,90.8,0.119,-0.0129,7850.0,32.5,4.31,13600000000000.0,24.5,2.81e+23,1280.0,19800000000000.0,1.97e+22,386.0,2050.0,50.5,M,True
4095,267.6,631.21,38.2,40.004,77.092,98.61,0.15162,-0.0081443,7922.0,32.396,4.3649,10828000000000.0,23.852,3.4568e+23,1525.4,25633000000000.0,2.3584e+22,343.49,1583.2,41.033,C,False
4096,394.95,756.73,37.462,47.061,92.987,99.724,-0.0030734,0.011313,7610.0,30.973,4.4652,16377000000000.0,20.2,3.5283e+23,1740.4,30235000000000.0,2.558e+22,327.36,8258.3,27.499,C,True
4097,402.02,738.02,36.86,45.789,91.599,97.793,0.0021068,0.011087,7179.6,30.06,4.4606,18052000000000.0,18.593,3.4574e+23,1714.2,29526000000000.0,2.5875e+22,329.86,8443.7,27.655,C,True
4098,460.83,746.74,37.398,48.171,92.999,99.442,-0.10728,0.012737,7259.9,31.36,4.3503,21203000000000.0,19.14,3.4884e+23,1813.7,32969000000000.0,2.5788e+22,323.71,10968.0,26.94,C,True
4099,566.0,901.0,45.1,63.3,113.0,118.0,0.0882,0.0215,8930.0,37.3,4.49,25300000000000.0,30.7,3.13e+23,1660.0,31000000000000.0,1.75e+22,312.0,29300.0,22.3,M,True
4100,615.92,931.9,45.742,64.031,115.58,119.72,0.1672,0.022638,7990.9,37.572,4.5316,28348000000000.0,30.852,2.8873e+23,1710.6,32654000000000.0,1.7117e+22,330.0,13588.0,24.921,C,True
4101,604.61,909.09,45.996,66.291,116.99,122.66,0.23841,0.025875,8622.5,37.643,4.4406,28235000000000.0,31.942,2.6758e+23,1600.4,28818000000000.0,1.5473e+22,333.21,14201.0,25.768,C,True
4102,539.0,896.0,41.9,64.0,125.0,127.0,0.344,0.0208,6570.0,33.0,4.3,15700000000000.0,23.6,2.26e+23,1620.0,28100000000000.0,1.61e+22,308.0,8520.0,26.3,M,True
4103,449.0,918.0,42.3,62.6,123.0,127.0,0.325,0.0172,6560.0,34.4,4.35,15400000000000.0,26.1,2.27e+23,1650.0,31000000000000.0,1.62e+22,313.0,10800.0,27.5,M,True
4104,703.0,574.0,45.5,47.0,78.6,114.0,0.0278,0.0384,16800.0,40.5,4.39,16100000000000.0,38.4,4.09e+23,1630.0,18200000000000.0,1.51e+22,142.0,7800.0,11.7,X,True
4105,744.0,573.0,44.2,47.2,79.4,112.0,-0.0215,0.0377,16300.0,38.9,4.4,16100000000000.0,34.9,4.28e+23,1790.0,19600000000000.0,1.66e+22,142.0,1440.0,11.1,M,True
4106,236.0,541.0,44.3,48.6,83.7,111.0,0.0465,0.0106,14600.0,38.1,4.41,7200000000000.0,33.8,4.31e+23,1920.0,22300000000000.0,1.79e+22,115.0,12100.0,9.58,X,True
4107,417.0,529.0,44.1,48.7,81.6,109.0,-0.00102,0.0176,14500.0,36.9,4.43,8370000000000.0,32.0,4.57e+23,1980.0,23800000000000.0,1.86e+22,62.0,15000.0,5.14,M,True
4108,344.0,554.0,44.4,49.7,82.0,109.0,-0.104,0.0138,13600.0,38.5,4.38,12500000000000.0,33.4,4.5e+23,2020.0,26000000000000.0,1.88e+22,75.2,11200.0,6.12,M,True
4109,129.0,564.0,44.5,51.1,83.9,112.0,-0.0287,0.00566,14700.0,38.7,4.38,5990000000000.0,34.3,4.42e+23,2050.0,25400000000000.0,1.79e+22,76.7,9930.0,6.35,M,True
4110,504.0,546.0,44.5,51.3,81.8,101.0,-0.0213,-0.0184,14100.0,37.8,4.48,12300000000000.0,34.0,5.11e+23,2150.0,29300000000000.0,2e+22,70.8,24100.0,5.22,M,True
4111,574.0,526.0,44.9,55.9,89.6,109.0,-0.22,-0.0229,14400.0,39.0,4.45,16800000000000.0,36.1,4.81e+23,2300.0,30500000000000.0,1.92e+22,71.7,19100.0,5.22,M,True
4112,528.0,539.0,45.0,55.2,88.3,109.0,-0.0982,-0.0194,14000.0,39.0,4.53,17800000000000.0,35.1,5.07e+23,2390.0,31800000000000.0,2.04e+22,108.0,16000.0,7.74,M,True
4113,610.0,552.0,47.0,54.8,87.9,103.0,-0.114,-0.0236,10900.0,40.1,4.63,21200000000000.0,35.8,3.74e+23,1830.0,28900000000000.0,1.87e+22,113.0,13100.0,8.37,M,False
4114,504.0,782.0,55.3,64.1,91.5,104.0,-0.0238,-0.0158,13900.0,48.7,4.72,15600000000000.0,53.1,5.88e+23,2320.0,41600000000000.0,2.1e+22,156.0,23700.0,8.2,M,True
4115,524.0,783.0,55.5,64.1,90.5,102.0,0.00413,-0.0167,14200.0,48.9,4.72,16300000000000.0,53.9,5.91e+23,2320.0,41300000000000.0,2.09e+22,156.0,14200.0,8.29,M,True
4116,217.13,275.28,41.246,51.266,103.39,109.09,-0.042379,-0.019203,6051.5,34.911,3.6959,8288500000000.0,24.832,9.0879e+22,605.2,11723000000000.0,6.996e+21,56.533,1231.4,8.5547,B,True
4117,201.78,281.17,41.396,57.395,107.93,114.54,-0.092632,-0.017526,7498.0,35.044,3.5343,6252200000000.0,24.972,1.1464e+23,693.01,12676000000000.0,7.5352e+21,50.205,5175.8,5.7344,C,True
4118,238.44,409.49,38.391,49.485,97.633,105.45,0.085088,-0.011641,7690.1,31.928,4.2506,8124600000000.0,20.076,2.0918e+23,1099.5,19443000000000.0,1.367e+22,50.427,13852.0,5.1074,B,True
4119,731.97,425.01,34.216,42.744,82.846,93.339,-0.12832,-0.030807,7926.0,28.065,4.4441,32235000000000.0,16.246,2.501e+23,1307.3,20005000000000.0,1.703e+22,38.572,7900.6,3.8141,B,True
4120,711.6,414.1,33.877,45.001,85.34,97.984,-0.17071,-0.030613,8677.9,28.056,4.3794,31188000000000.0,16.65,2.6793e+23,1380.3,21156000000000.0,1.7066e+22,36.957,12299.0,3.4433,B,True
4121,71.689,866.74,42.597,50.292,102.42,104.19,0.078656,-0.0020693,7416.6,35.135,3.946,5552500000000.0,29.157,3.4123e+23,1441.1,29200000000000.0,2.3307e+22,394.48,1437.7,26.743,B,True
4122,70.337,889.54,42.781,47.061,97.867,99.791,0.21214,-0.00184,6749.7,35.48,4.1348,6552300000000.0,29.252,3.4266e+23,1446.7,30171000000000.0,2.3861e+22,111.46,1901.5,7.7763,B,True
4123,44.801,932.71,43.155,48.961,100.44,103.19,0.27823,-0.0012068,7000.9,36.143,4.1613,5582600000000.0,30.325,3.4516e+23,1515.0,31660000000000.0,2.3567e+22,106.92,1218.2,7.5965,C,True
4124,12.879,939.36,43.898,51.927,103.61,104.71,0.19274,-0.00036467,7060.4,36.421,4.0414,3679600000000.0,31.139,3.3117e+23,1480.1,31086000000000.0,2.1928e+22,102.91,673.27,7.4647,B,True
4125,67.598,985.78,46.598,56.21,105.64,107.82,0.18063,-0.0023317,8428.7,38.552,3.9776,5589500000000.0,35.406,3.2453e+23,1386.5,28736000000000.0,1.8642e+22,379.89,1730.2,27.793,B,True
4126,91.398,1010.8,47.987,55.101,100.81,101.61,0.18352,-0.0026982,7483.8,39.471,3.8912,7399600000000.0,37.014,3.3667e+23,1408.8,31316000000000.0,1.9797e+22,394.11,2486.4,28.454,B,True
4127,95.573,994.48,49.245,56.351,103.07,105.4,0.35783,-0.0029801,8064.1,40.574,3.9423,6196100000000.0,39.299,3.4348e+23,1449.2,30954000000000.0,1.9538e+22,380.77,4287.9,26.261,B,True
4128,84.402,999.65,49.152,56.687,102.28,103.23,0.20595,-0.0025805,7968.2,40.545,3.8629,3637600000000.0,39.264,3.4613e+23,1425.1,30202000000000.0,1.9487e+22,385.44,3719.1,27.471,B,True
4129,146.19,1021.2,50.418,58.397,100.93,103.53,0.24654,-0.0046489,8618.2,41.351,4.0906,4983300000000.0,40.659,3.5992e+23,1461.6,30187000000000.0,1.8934e+22,374.04,6485.6,24.787,B,True
4130,29.888,91.839,34.229,47.758,108.88,122.54,-0.46959,0.0064359,3242.3,25.626,3.4642,1111700000000.0,13.997,1.9997e+22,278.94,4935900000000.0,3.2393e+21,0.0,0.0,0.0,B,True
4131,27.606,115.95,36.586,50.35,112.54,124.97,-0.25862,0.0051131,3407.2,27.787,3.4786,1367300000000.0,16.188,2.443e+22,320.99,5707900000000.0,3.8698e+21,9.4868,0.0,3.239,B,True
4132,17.961,236.0,30.058,30.048,58.694,79.937,1.2933,0.0099068,3169.4,26.047,4.8253,1264600000000.0,10.48,7.6311e+21,43.23,905150000000.0,1.1769e+21,35.744,9347.4,2.9276,B,True
4133,26.966,445.68,37.806,29.617,56.837,68.938,0.28599,0.0022487,4752.4,30.229,4.6618,1851100000000.0,23.839,7.5693e+22,315.32,5342900000000.0,7.9388e+21,121.48,0.0,15.839,B,True
4134,60.495,360.26,32.731,30.937,60.934,77.225,0.20354,0.0026887,3466.4,26.719,2.9388,2470200000000.0,17.498,1.0358e+23,559.0,11482000000000.0,1.4643e+22,0.0,0.0,0.0,C,True
4135,48.153,357.65,31.389,31.219,62.146,72.858,0.064874,0.0020536,3407.5,24.151,3.2321,1096900000000.0,13.455,1.0611e+23,621.36,11890000000000.0,1.5957e+22,10.198,0.0,4.3209,C,True
4136,18.179,340.84,30.979,29.918,61.165,70.153,0.099047,-0.00069747,2871.1,22.982,3.2161,3836000000000.0,11.387,9.9383e+22,639.13,12399000000000.0,1.6982e+22,0.0,0.0,0.0,B,True
4137,26.022,301.88,30.01,30.579,63.696,67.442,0.058398,0.00093389,2654.3,21.542,3.3296,1034900000000.0,9.3666,9.8225e+22,715.75,13581000000000.0,1.871e+22,0.0,0.0,0.0,B,True
4138,26.342,298.58,29.084,31.615,67.896,72.518,0.083304,0.0010253,2771.4,21.291,3.3533,1261500000000.0,8.6992,9.4561e+22,731.8,13728000000000.0,1.7895e+22,0.0,0.0,0.0,C,True
4139,84.328,523.38,33.336,46.075,109.87,111.28,-0.11204,0.0042524,3117.4,28.437,3.2322,3728500000000.0,12.299,8.2102e+22,734.78,17672000000000.0,1.2258e+22,26.077,0.0,4.8083,B,True
4140,85.964,535.76,33.709,46.227,112.6,112.94,0.12105,0.0040138,2715.7,28.018,3.1315,4053500000000.0,11.832,7.7243e+22,740.85,17086000000000.0,1.278e+22,26.627,0.0,4.8639,B,True
4141,70.038,600.57,35.598,55.507,122.91,122.87,0.18839,0.0045209,3440.3,28.612,2.9269,3988700000000.0,13.464,7.0785e+22,720.67,15312000000000.0,9.8282e+21,26.249,0.0,4.7251,B,True
4142,359.34,650.51,44.17,53.106,101.04,103.07,-0.16245,-0.013949,5804.0,36.486,4.0995,17445000000000.0,29.298,1.9858e+23,1150.8,24186000000000.0,1.5983e+22,175.66,4758.2,18.223,C,True
4143,373.36,622.34,40.34,53.033,104.38,109.15,-0.27969,-0.013768,5704.0,33.51,4.3306,16690000000000.0,24.242,2.0542e+23,1265.0,25428000000000.0,1.8274e+22,188.61,2916.5,19.36,C,True
4144,349.25,626.32,38.788,47.474,95.278,99.398,-0.19925,-0.011307,4825.1,31.997,4.4472,17142000000000.0,21.533,1.9792e+23,1252.4,25804000000000.0,2.0095e+22,165.06,3735.2,16.962,C,True
4145,337.79,620.91,39.096,46.238,93.828,98.08,-0.25326,-0.010726,4750.7,32.254,4.3083,15892000000000.0,22.317,1.9868e+23,1230.8,25462000000000.0,2.0306e+22,167.03,4510.3,16.322,C,True
4146,317.09,620.86,38.755,46.038,92.762,96.989,-0.17691,-0.0099398,4696.2,31.932,4.3554,15223000000000.0,21.236,1.9898e+23,1225.1,25640000000000.0,2.0553e+22,169.24,4824.9,17.035,C,True
4147,318.4,603.49,38.412,45.865,94.331,98.867,-0.26644,-0.010085,4672.6,31.464,4.0785,14806000000000.0,20.933,1.9592e+23,1242.8,25350000000000.0,2.0625e+22,154.94,3938.7,16.123,C,True
4148,310.0,594.0,37.1,46.9,97.7,102.0,-0.335,-0.0106,4790.0,30.5,4.2,13400000000000.0,19.5,1.87e+23,1250.0,24000000000000.0,2.03e+22,163.0,3970.0,17.2,M,True
4149,351.34,544.21,35.249,45.221,93.873,96.49,-0.24368,-0.011276,4420.1,29.106,4.041,14883000000000.0,16.441,1.8291e+23,1356.0,25304000000000.0,2.187e+22,163.79,1656.0,23.775,C,True
4150,30.2,224.0,31.9,39.1,86.1,115.0,0.486,0.00639,3710.0,25.6,4.41,2090000000000.0,13.3,2.32e+22,152.0,2800000000000.0,3.49e+21,30.0,0.0,3.55,M,True
4151,281.31,365.76,31.332,37.043,73.72,88.514,-0.030332,0.012313,4214.7,25.461,3.9403,14411000000000.0,12.112,1.2788e+23,939.31,15911000000000.0,1.7396e+22,0.0,0.0,0.0,C,True
4152,258.94,363.85,31.904,37.241,74.418,89.876,0.10143,0.011155,4528.4,26.143,3.9262,13391000000000.0,13.022,1.3961e+23,946.3,16272000000000.0,1.7451e+22,0.0,0.0,0.0,C,True
4153,359.39,435.62,31.613,36.73,75.034,87.979,-0.089318,0.012289,3927.1,0.0,4.0963,16752000000000.0,12.517,1.5254e+23,1134.0,20039000000000.0,2.0438e+22,381.33,26.282,126.16,C,True
4154,471.03,572.64,32.446,40.828,81.302,92.741,-0.13557,0.012322,4434.8,25.992,4.3758,23200000000000.0,12.637,2.2515e+23,1712.5,31617000000000.0,2.5864e+22,180.86,1062.5,33.287,C,True
4155,1150.0,784.0,33.1,49.7,101.0,109.0,-0.267,0.0314,5510.0,27.8,4.62,47300000000000.0,13.4,2.67e+23,2300.0,38600000000000.0,2.55e+22,204.0,9920.0,18.9,M,True
4156,0.47286,20.245,29.289,39.144,97.947,113.33,-1.6206,0.00035931,1369.0,22.512,2.4632,1159200000000.0,10.866,2.3927e+21,63.651,1175600000000.0,8.2724e+20,0.0,0.0,0.0,B,True
4157,14.854,36.03,30.691,39.097,95.686,102.11,-0.88249,-0.0061892,1900.0,21.413,2.7029,1151200000000.0,7.7917,6.056e+21,113.47,1957200000000.0,1.6333e+21,0.0,0.0,0.0,C,True
4158,51.4,93.2,33.8,41.1,89.3,99.0,-0.326,-0.00924,2700.0,27.0,3.21,2780000000000.0,13.9,1.99e+22,253.0,4390000000000.0,3.77e+21,0.0,0.0,0.0,M,True
4159,152.44,231.09,36.954,49.01,88.876,115.37,-0.21581,-0.014563,5345.9,31.988,3.8707,5608100000000.0,19.009,7.4325e+22,562.45,9762100000000.0,7.4416e+21,0.0,0.0,0.0,C,True
4160,113.0,262.0,34.6,45.8,86.0,110.0,-0.54,-0.0107,5170.0,30.1,3.83,4620000000000.0,15.7,7.26e+22,545.0,9010000000000.0,8.03e+21,0.0,0.0,0.0,X,True
4161,129.79,296.21,36.668,48.843,89.982,118.42,-0.42605,-0.011593,6162.2,32.293,3.741,6646900000000.0,19.473,9.1616e+22,609.58,9848900000000.0,8.7029e+21,0.0,0.0,0.0,B,True
4162,130.0,296.0,36.7,48.8,90.0,118.0,-0.426,-0.0116,6160.0,32.3,3.74,6650000000000.0,19.5,9.16e+22,610.0,9850000000000.0,8.7e+21,0.0,0.0,0.0,M,True
4163,78.509,270.93,34.484,42.124,77.039,95.518,-0.13901,-0.006358,5179.0,30.52,3.7274,4503200000000.0,15.16,8.493e+22,654.28,9740400000000.0,1.0089e+22,0.0,0.0,0.0,B,True
4164,151.94,286.25,34.38,41.791,76.389,96.094,-0.26111,-0.012489,4884.3,30.439,3.7538,6039000000000.0,15.805,7.8922e+22,650.26,9775900000000.0,1.0023e+22,0.0,0.0,0.0,B,True
4165,7.6418,298.13,32.219,39.658,87.684,114.36,-0.1678,-0.00063203,5308.1,29.325,3.6747,2005200000000.0,13.141,8.5241e+22,639.55,9403700000000.0,1.033e+22,0.0,0.0,0.0,B,True
4166,22.864,309.02,33.515,38.563,74.958,94.052,-0.22607,-0.0016835,4839.8,30.493,3.5811,1669700000000.0,14.858,8.7298e+22,584.38,9078000000000.0,1.1229e+22,8.0623,0.0,2.7707,B,True
4167,33.133,306.19,33.385,38.97,78.924,102.8,-0.23667,-0.0024377,5248.4,31.201,3.61,1749300000000.0,15.715,9.4737e+22,631.51,10037000000000.0,1.1235e+22,8.9443,0.0,2.8729,C,True
4168,5.1901,279.91,33.556,38.116,77.906,107.79,0.074913,-0.00040599,5472.5,30.553,3.7832,2121500000000.0,14.462,9.2919e+22,539.85,8776300000000.0,9.9756e+21,0.0,0.0,0.0,C,True
4169,27.8,279.0,33.8,35.4,72.5,94.0,-0.329,-0.00257,5140.0,31.0,3.82,1940000000000.0,14.1,7.4e+22,423.0,6960000000000.0,8.46e+21,0.0,0.0,0.0,M,True
4170,94.258,1364.1,50.1,61.765,104.33,111.89,0.043832,0.0020682,11670.0,42.248,4.7963,1067200000000.0,41.367,7.0635e+23,2583.0,49053000000000.0,3.3727e+22,535.93,30881.0,26.854,B,True
4171,186.16,1487.0,50.898,58.914,99.012,105.53,0.041512,0.003502,11241.0,43.03,4.8865,10571000000000.0,42.72,7.9354e+23,2722.1,52686000000000.0,3.7053e+22,539.97,37170.0,25.845,B,True
4172,134.76,1476.4,50.455,59.496,98.354,103.18,-0.0064606,0.002497,11187.0,42.634,4.8019,6482100000000.0,41.991,8.0183e+23,2753.7,53810000000000.0,3.7351e+22,549.19,38325.0,25.839,B,True
4173,242.91,1639.3,52.945,62.89,100.95,108.23,-0.12284,0.0045795,12290.0,45.142,4.7927,10141000000000.0,46.292,8.6574e+23,2866.0,57305000000000.0,3.7384e+22,572.62,43818.0,26.885,B,True
4174,236.74,1689.7,53.795,61.042,94.331,99.5,-0.02831,0.0038746,12194.0,46.157,4.6226,6293100000000.0,48.14,9.8954e+23,3035.0,62946000000000.0,3.9833e+22,590.65,41006.0,26.75,C,True
4175,148.21,1734.3,53.395,62.227,96.528,102.01,-0.048217,0.0024261,12089.0,46.087,4.7098,1573400000000.0,48.308,9.8076e+23,3147.5,64697000000000.0,3.9955e+22,590.66,38921.0,26.696,B,True
4176,204.75,1756.3,52.809,61.144,99.02,105.75,0.039098,0.0033737,11919.0,45.734,4.6756,1410800000000.0,47.627,9.6068e+23,3239.3,64990000000000.0,4.0274e+22,589.08,46726.0,26.874,C,True
4177,194.39,1748.1,53.092,64.432,105.35,112.24,0.014979,0.00358,12682.0,46.053,4.6288,2442100000000.0,47.954,9.1453e+23,3084.4,60868000000000.0,3.7662e+22,597.26,42827.0,28.609,B,True
4178,91.89,334.4,45.532,34.873,60.768,64.881,-0.099151,-0.0050951,10666.0,35.336,3.8186,1511200000000.0,32.823,2.5548e+23,689.36,10656000000000.0,1.2548e+22,0.0,0.0,0.0,B,True
4179,91.809,351.7,42.631,35.085,61.005,64.71,0.042496,-0.0044956,9384.7,34.562,3.7722,1459500000000.0,31.094,2.5453e+23,735.88,12529000000000.0,1.3924e+22,0.0,0.0,0.0,B,True
4180,70.184,389.73,39.667,36.247,69.976,72.968,0.021784,-0.003275,9326.9,33.91,3.7352,507200000000.0,28.782,2.6544e+23,845.01,14876000000000.0,1.515e+22,0.0,0.0,0.0,B,True
4181,80.743,374.9,40.417,36.613,72.527,75.319,0.017802,-0.0038236,9598.7,34.961,3.893,378460000000.0,28.896,2.6919e+23,814.56,14676000000000.0,1.4892e+22,0.0,0.0,0.0,B,True
4182,81.534,389.08,41.627,36.518,72.66,75.122,0.11671,-0.0042724,10353.0,35.409,3.8191,1133400000000.0,30.768,2.624e+23,735.28,13038000000000.0,1.3369e+22,0.0,0.0,0.0,B,True
4183,90.309,386.05,41.235,35.88,72.125,74.199,0.081804,-0.0044176,9491.1,34.695,3.6854,850910000000.0,29.365,2.5768e+23,761.69,13743000000000.0,1.3877e+22,0.0,0.0,0.0,B,False
4184,117.35,455.28,45.766,43.494,87.918,88.667,0.13131,-0.0062674,11072.0,39.996,3.4664,1250700000000.0,36.618,2.7531e+23,719.95,15271000000000.0,1.1831e+22,0.0,0.0,0.0,B,False
4185,68.01,321.01,40.624,41.832,86.753,90.382,-0.10007,-0.0048159,8507.6,35.642,3.7222,718890000000.0,31.504,1.5956e+23,579.57,11551000000000.0,9.7499e+21,0.0,0.0,0.0,B,True
4186,51.335,264.31,41.077,36.818,77.781,81.16,-0.020376,-0.0041229,8643.1,35.606,3.809,499600000000.0,30.991,1.4293e+23,432.04,8709500000000.0,8.6083e+21,0.0,0.0,0.0,B,True
4187,45.407,263.86,41.957,39.049,79.183,82.298,-0.10644,-0.0037225,8766.7,36.31,3.8355,994690000000.0,32.177,1.4202e+23,436.55,8758000000000.0,8.4478e+21,0.0,0.0,0.0,B,True
4188,53.671,256.73,39.811,33.594,72.629,77.309,-0.01833,-0.0041174,7793.7,33.588,3.9209,430310000000.0,28.922,1.3492e+23,423.93,8165000000000.0,8.6626e+21,0.0,0.0,0.0,B,True
4189,59.75,258.57,38.949,37.254,78.436,86.003,0.12416,-0.0042515,7352.2,33.173,3.9237,887990000000.0,26.953,1.3722e+23,495.92,10103000000000.0,9.3969e+21,0.0,0.0,0.0,B,False
4190,302.0,582.0,41.7,60.3,110.0,117.0,-0.0216,-0.0136,7190.0,35.0,4.49,7060000000000.0,24.0,2.12e+23,1430.0,24900000000000.0,1.61e+22,145.0,5740.0,12.1,M,False
4191,506.18,1004.3,53.864,75.867,114.59,119.13,0.15854,-0.015547,9539.6,43.084,4.6511,16652000000000.0,40.158,4.1252e+23,2284.4,45236000000000.0,1.9065e+22,224.96,29507.0,13.482,C,True
4192,310.92,1247.5,54.333,73.403,111.46,114.32,0.061819,-0.0078528,9318.8,44.214,4.666,6439800000000.0,43.564,4.9004e+23,2366.3,48190000000000.0,2.3175e+22,219.05,42923.0,12.143,C,True
4193,214.77,1266.5,54.053,75.733,113.73,116.27,0.015193,-0.0056946,10371.0,44.228,4.6583,3392500000000.0,43.228,5.1948e+23,2368.2,45757000000000.0,2.3214e+22,210.54,32093.0,11.526,C,True
4194,5.6523,261.68,39.377,34.881,62.575,73.771,0.032217,0.00030709,6654.7,32.148,4.4168,313300000000.0,23.98,1.6268e+23,680.61,10466000000000.0,1.3722e+22,566.04,1107.2,62.638,C,True
4195,59.788,1093.7,39.496,37.332,63.971,73.393,0.11903,-0.0018871,6215.3,32.824,4.6304,2370900000000.0,23.615,2.6152e+23,1112.6,17693000000000.0,2.3521e+22,700.84,0.0,41.986,B,True
4196,105.26,1206.0,39.214,37.914,67.028,80.031,0.10288,-0.0030087,7008.1,32.895,4.4475,6445600000000.0,23.599,3.2564e+23,1387.9,21983000000000.0,2.7304e+22,684.49,0.0,75.54,B,True
4197,116.08,1269.3,39.255,40.741,73.352,94.279,-0.043933,-0.00276,8652.4,34.135,4.3918,6682600000000.0,25.78,4.8329e+23,2135.9,30015000000000.0,3.463e+22,670.77,0.0,82.248,C,True
4198,242.83,1291.7,39.476,42.498,76.608,97.566,-0.080592,-0.0052651,9053.0,34.27,4.454,12096000000000.0,26.121,5.5454e+23,2499.3,34802000000000.0,3.8544e+22,698.34,1110.7,79.305,C,True
4199,31.893,1300.5,42.906,40.718,72.069,92.015,0.0082138,-0.00059662,8989.7,37.197,4.5831,3696600000000.0,31.372,6.3823e+23,2591.3,39129000000000.0,4.056e+22,673.46,3129.1,66.666,C,True
4200,36.904,1309.8,45.25,51.644,93.789,95.123,-0.02003,-0.00068337,7397.6,37.939,4.2544,6007900000000.0,33.206,5.3054e+23,2202.2,46789000000000.0,3.4503e+22,433.68,12112.0,23.663,B,False
4201,0.05746,1324.9,50.816,57.615,96.21,96.59,0.10942,1.2934e-06,9313.3,42.77,4.0763,7073500000000.0,41.671,5.495e+23,1815.2,41313000000000.0,2.7219e+22,427.25,13779.0,22.847,C,True
4202,98.195,2306.5,35.329,47.752,108.42,108.72,0.079674,-0.0012162,4059.9,29.935,3.8969,3483800000000.0,15.476,4.3536e+23,3445.3,73163000000000.0,5.1609e+22,615.65,5509.0,43.706,C,True
4203,209.72,2639.0,39.514,50.835,109.5,108.63,0.32789,-0.0025352,3891.0,32.552,3.8287,14687000000000.0,20.365,4.2747e+23,3144.4,70788000000000.0,4.7358e+22,519.58,4289.1,38.82,C,True
4204,207.84,2767.1,40.922,57.712,117.24,117.28,0.27333,-0.0032055,4983.1,33.035,4.0516,9600700000000.0,21.65,4.2911e+23,3149.6,66248000000000.0,4.0434e+22,514.49,9499.6,34.484,B,True
