,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,0.929210272166441,0.907418187335671,0.9372544386818874,0.9564158322987024,0.9448570143223611,0.911565659550163,0.7547947217369374,0.37786682463717464,0.9461765119939036,0.9565904788667372,0.6952008009761597,0.847331117296509,0.9540369429902553,0.9706780263557184,0.9707120093350308,0.9661862822978657,0.9625840382105352
1,0.9280809246541659,0.7510707719479128,0.8257629848531879,0.8692536411725171,0.8908677645042771,0.8814806709958575,0.7014224659990141,0.3987650191715984,0.7807854463909232,0.8756809253279603,0.9053938590990033,0.8780645296226183,0.8839841369922616,0.7898687110764573,0.81964716418978,0.7643501939893704,0.7194811107139375
2,0.9028198258046916,0.7087371253862649,0.6709491650883475,0.7526176014773036,0.831106347772435,0.8249635016978877,0.7585230437238678,0.30967963855255826,0.5972390558840333,0.7753850524735038,0.8432630035677249,0.9269148182263504,0.8042712140864193,0.6535652806491761,0.7167910635127522,0.6723994144318036,0.5786105101050041
3,0.9132786961185818,0.7355906761776223,0.5931505557094985,0.689364679108237,0.7877898344867637,0.8505678750732303,0.6839093513488125,0.24503545003864552,0.5453550157684741,0.7380190670052421,0.49416497004586957,0.9056196260453403,0.7136028682645746,0.6233150363043483,0.7118985286147652,0.6712643227134912,0.5842185292879872
4,0.6232963991187914,0.6862831956888855,0.5917423822616145,0.6101929993986176,0.6815429049580058,0.7549742300307466,0.7839871587866692,0.2514003376634915,0.43460825816964377,0.7018996931952081,0.511561619055329,0.6639996861838735,0.674032757083183,0.4861173725192353,0.5420562588945705,0.5321366956058122,0.41568412523593007
5,0.526879184925953,0.6200939591923652,0.5828723959010318,0.7091165330814334,0.7494547915442603,0.7711517414680494,0.6368861800727427,0.24704373806251093,0.4433322530353624,0.6526594481650456,0.5492125542888411,0.5876112554227866,0.6058481672046281,0.4092718254468911,0.461803700411841,0.44752197088965817,0.33303263731071187
6,0.487563617865075,0.5437651102314277,0.6693435656700266,0.7994402691081447,0.8049055399354828,0.8424163711588705,0.5275015725420508,0.2118223666785113,0.5217739076962202,0.7184619395574019,0.5633093374589239,0.4671115174088789,0.6617861332986783,0.3575316663814815,0.4030234160263614,0.45451221354980803,0.2827685602208536
7,0.48854675895719046,0.42396250304354266,0.6535656901526817,0.7744324514115651,0.7721473429741571,0.8260808983724074,0.4281648627422438,0.27987807396820913,0.5322478425393979,0.7190028073311989,0.5470214192281107,0.4302895175120846,0.6613158678670729,0.31819049502688906,0.39549784419911055,0.45297086713306667,0.27990781882975685
8,0.4620172587673868,0.3158046414760006,0.5694444643135597,0.635474984259182,0.5567889260107479,0.589259330163,0.43488842041415865,0.41239872667558003,0.4668385660438508,0.6156676521809575,0.3489567986283685,0.5152585845714176,0.585386533727965,0.2541596128552062,0.3616207218985492,0.3954249530057589,0.24639068227141064
9,0.41391510226914424,0.29192940914802346,0.5671403429948716,0.5731174822688915,0.5401080509444429,0.5823392038046069,0.38015764042841554,0.41941019355523,0.44872506152048575,0.6262005012010239,0.25918307049494055,0.47933964267168044,0.5880951119910671,0.21056970747025697,0.25763335669224574,0.2960930370352445,0.17758819089275915
