,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,,,,,,,,,,,,,,,,,,,,
1,122.82835918918923,555.06372,42.950310810810805,54.30285135135135,104.41767567567568,107.40450000000001,0.12307786256756756,-0.0009087301621621623,7072.0378378378355,35.00965753424658,3.6951313432835824,4507877027027.027,27.700036486486482,2.2139528648648653e+23,898.7814054054055,18015394189189.188,1.309150364864865e+22,233.8565306122449,9734.323295454546,25.219687755102036
2,118.52786067567568,554.25428,42.94762162162161,54.17009459459459,104.08514864864866,106.75763513513516,0.13253003783783782,-0.0010601808783783785,7004.736486486488,35.0424864864865,3.7026000000000003,4404823783783.784,27.628382432432428,2.2080870270270273e+23,895.6804459459456,17991727162162.164,1.3114450810810806e+22,220.52999999999994,8895.228024390242,24.91610192307692
3,118.50664054054057,547.9330657894734,42.990135135135155,54.16698648648648,104.05689189189192,106.83795945945943,0.1251507243243243,-0.0010423370270270273,7032.817567567567,35.106648648648665,3.689852173913043,4408322972972.973,27.72313783783784,2.2082088351351353e+23,896.031945945946,17955426351351.35,1.3085433108108103e+22,220.9620576923076,7522.548651162788,23.69541923076923
4,118.4327052,534.8322153846153,43.18025333333334,53.80508,103.68929333333331,106.44864000000001,0.12393488,-0.0010330580266666666,6956.989333333334,35.194027027027026,3.6786757142857143,4422914840000.0,27.91402266666666,2.176950629333333e+23,887.0108186666668,17740393066666.668,1.2924305786666664e+22,213.1350581818182,6703.719777777778,23.454794545454543
5,121.23014986666662,535.4333333333337,43.016213333333326,53.98688,104.10242666666669,106.82498666666665,0.10960745866666667,-0.0009388987999999998,6965.745333333333,35.05041333333332,3.7209724637681165,4488110546666.667,27.69565733333333,2.1776713413333337e+23,887.1205733333333,17718817200000.0,1.2911676799999996e+22,207.98380357142858,8089.7006590909095,23.85217321428572
6,120.25114987012992,533.8726962025316,42.831350649350654,53.84225974025972,103.68998701298705,106.50741558441558,0.1409755415584416,-0.0009380688051948056,6887.812467532468,34.78557142857142,3.74687794117647,4512005346753.247,27.687401315789472,2.134248487246754e+23,873.466690649351,17412282703896.104,1.2671641584415581e+22,213.19660545454542,8172.087555555554,23.642096363636366
7,119.08079041558442,534.1915316455696,42.74315584415586,53.804233766233786,103.51574025974026,106.3393506493506,0.10315133376623378,-0.0007637219610389606,6889.512597402596,34.92072727272728,3.76400895522388,4450260909090.909,27.475583116883126,2.134069448051948e+23,874.8323480519481,17398324051948.053,1.2683699233766234e+22,213.45851785714285,7050.124375,23.953312500000003
8,117.13925612500002,537.7355925925924,42.5876875,53.513374999999996,103.34661250000003,106.5052125,0.0913926575,-0.000983160375,6738.3535,34.7117875,3.7313899999999998,4386979200000.0,27.105995,2.0838980946249996e+23,863.7942427499996,17260559325000.0,1.2501230312500008e+22,210.16114035087722,5948.31294117647,24.10728771929824
9,119.88293412499999,538.0346296296298,42.446237499999995,53.44589999999997,103.96806250000004,107.13247499999997,0.14665321249999996,-0.0012444826250000002,6758.615,35.034862499999996,3.7718942028985496,4553852050000.0,27.43092125,2.0878953181250005e+23,864.1797792500001,17256320437500.0,1.25090918375e+22,212.5933620689656,6358.998980000001,24.204751724137935
10,119.930855375,531.5276951219512,42.372599999999984,53.60050000000001,103.87888749999999,107.14991249999994,0.13107471750000002,-0.0011078626250000004,6750.792125000002,34.6811,3.75471,4645101575000.0,27.247358749999997,2.0903603964999997e+23,863.0699880000002,17249999175000.0,1.2514349299999999e+22,213.46589824561408,7264.443823529411,24.112301754385964
11,117.59291728395064,532.1778554216871,42.487370370370364,53.646518518518526,104.03456790123454,106.91220987654322,0.1412311296296296,-0.0010338370370370372,6710.2222222222235,34.836604938271606,3.7509657142857145,4524301358024.691,27.33373456790123,2.072807009876543e+23,860.6442320987653,17240075555555.555,1.2487286790123457e+22,214.47078333333332,6735.448619999999,25.053493333333332
12,118.39457585365858,533.009987951807,42.276963414634146,53.086,102.99457317073173,105.93287804878045,0.14444943902439025,-0.001231975609756098,6621.342926829269,34.506914634146334,3.7067205479452046,4492694682926.829,27.194661728395047,2.052763665292683e+23,854.2571112195124,17116302523170.732,1.2349007134146343e+22,212.69361666666666,7167.254339999997,25.374003333333334
13,119.40631958536588,533.5282650602408,42.21723170731708,52.89973170731709,103.07276829268291,105.86902439024387,0.1142393163414634,-0.0012592049268292684,6633.054268292681,34.64759756097561,3.7519506849315056,4565293330487.805,27.15595308641976,2.051799787695122e+23,854.877884695122,17101843873658.537,1.237831981951219e+22,212.39969999999997,6855.4822799999965,24.689441666666664
14,116.55975778048784,533.6131445783134,42.246817073170746,52.78552439024391,102.79106097560974,105.65121951219514,0.10266259634146342,-0.0010347023536585362,6610.101585365853,34.66431707317074,3.6890783783783787,4494276573170.731,26.965752439024396,2.057671311707317e+23,856.3732930487806,17173162390243.902,1.2389577658536577e+22,211.76759344262297,7207.740693877551,24.748247540983595
