,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
61,175.47678675373137,966.2111592592591,41.354250936329606,49.71170895522389,95.81707835820893,100.17200373134324,0.10668417141791046,-0.00048688473134328344,6804.262537313432,33.93531578947367,3.9450515748031463,7475703347014.926,26.085344943820242,3.7531092242350756e+23,1528.5959170895524,30489091886940.297,2.3532155954104484e+22,312.26398193832614,24270.02307246377,27.125586696035217
62,173.7974160410448,965.9914333333335,41.387449438202246,49.63726119402989,95.57977238805971,99.82314925373132,0.07602292313432839,-0.0002979282988805969,6800.9809216417925,33.96715992509364,3.9434498039215664,7558163951492.537,25.998290636704134,3.756084855647015e+23,1530.3361984402986,30541242929104.477,2.3538237111940302e+22,319.34261651785715,22911.788375609754,28.26036718750001
63,174.50953924074074,965.9005313653136,41.47156877323418,49.49881222222218,95.45035185185183,99.8294666666667,0.07941869592592594,-0.0004004111037037038,6836.761555555557,34.02065799256506,3.921875736434108,7531961001111.111,26.216734944237906,3.7538299009703715e+23,1525.4885956703697,30381332122592.594,2.3460374681851865e+22,318.81115246636784,23618.442409756095,27.540034529148013
64,173.26013579335793,966.0381617647055,41.32154981549815,49.59147232472327,95.40156088560883,99.66292988929891,0.07598786789667897,-0.000327168287822878,6832.260258302582,34.09941328413282,3.965530039525691,7515981439114.392,26.12198037037039,3.7521907598524e+23,1528.3734388560883,30448284477121.77,2.352269546273063e+22,313.93660837004387,23429.061067632854,26.95416211453746
65,172.40815324723252,966.471330882353,41.281937269372705,49.61084870848709,95.48039114391142,99.83185239852399,0.056518736900369,-0.0002470595018450183,6849.027970479703,34.07484074074074,3.968037944664035,7503809306273.0625,26.037254444444464,3.7499720180073776e+23,1527.6202632103327,30444815297416.973,2.353187860959409e+22,315.8363604444445,23278.254926470585,26.946048444444436
66,172.8240919409594,966.2694595588235,41.31243911439115,49.65250553505537,95.56292619926194,99.99191512915131,0.06633929815498155,-0.000402435906273063,6848.2583763837665,34.06309293680298,3.9721107142857135,7652355851291.513,25.909784243542433,3.750273306273063e+23,1530.0966058671588,30484800963468.633,2.3535411454981563e+22,321.06599600000004,23555.417854368934,27.960230533333338
67,172.11307742435426,968.0117647058823,41.4800184501845,49.613380073800734,95.4348782287823,99.92849446494466,0.06603232383763835,-0.00012331928413284124,6872.835424354245,34.17274814814816,3.9560396078431386,7597143236162.361,26.143024059040574,3.752130348339487e+23,1530.278763357934,30502223199261.992,2.355331374538745e+22,322.73453377777776,24031.42800483092,27.77430911111111
68,174.04716761623615,970.3293419117647,41.59633210332103,49.68045387453874,95.4893911439114,100.14312915129153,0.07321357715867159,-0.0006270376549815502,6879.209594095941,34.38827611940301,3.949684251968505,7614074981549.815,26.307477859778587,3.758047345018449e+23,1535.4534111439114,30613767645756.457,2.350715511808117e+22,318.43394400000005,24161.46696585366,26.94411555555555
69,175.9754272656826,970.5416948529409,41.54191512915127,49.69176752767527,95.5245830258303,99.93442066420671,0.08066382103321032,-0.00038094172693726915,6868.672693726939,34.190169741697424,3.938889843749999,7724293649446.494,26.178459409594097,3.7514732483394826e+23,1530.5773055350553,30508631623616.234,2.3497524594095944e+22,318.6945616740088,24735.188096618356,27.68905991189426
70,175.37012818382365,969.5684817518247,41.56455514705883,49.81911397058822,95.59157720588242,100.04063602941176,0.10075569290441182,-0.0004229263823529411,6891.326948529413,34.22472222222223,3.9621800781249985,7791402022058.823,26.243820588235273,3.748533209926472e+23,1532.391928308824,30582683529411.766,2.3488962463235297e+22,322.8488896103897,24486.662951923077,28.836265800865807
71,175.10731356617646,969.8490036496347,41.593261029411764,49.850834558823536,95.74320220588237,100.40072058823532,0.10160091066176466,-0.0003623823713235295,6904.779044117647,34.22645387453874,3.9465679536679508,7751473455882.353,26.312626213235298,3.748699302941178e+23,1532.7180827205884,30563901507352.94,2.3489325992647064e+22,318.7914458515283,24799.82004347826,27.293310480349362
72,173.82083996336993,969.6980109489047,41.549216117216105,49.628582417582436,95.20591941391946,99.94398901098901,0.11340138754578755,-0.0003142771172161172,6841.960073260073,34.26574725274729,3.9283549618320603,7665099498168.498,26.427287022058827,3.736818564835166e+23,1526.470663369964,30499468754578.754,2.3447637545787547e+22,318.24811347826085,25119.79691219512,27.29349173913044
73,174.51981040293032,970.4681496350366,41.51815384615385,49.56352380952381,95.38472161172164,100.07208058608059,0.07422722860805858,-0.0004742669157509155,6842.899633699633,34.28775367647057,3.9377011538461546,7602891146520.146,26.45033253676471,3.743370123443221e+23,1533.5151161172157,30829033076923.08,2.349466663003664e+22,308.1391091304348,24020.763355769235,26.076428695652194
74,175.4760816117217,970.7555912408759,41.46990109890108,49.628886446886426,95.24932234432234,99.60475824175825,0.09024335604395602,-0.00045521767289377206,6829.412820512824,34.14516483516485,3.926811923076925,7597945860805.86,26.25333224264707,3.733564184249084e+23,1532.6958571428572,30638753406593.406,2.35049642857143e+22,320.06942304347825,23849.943295238092,27.746229130434774
75,176.22013020512816,971.1389963503648,41.48817582417583,49.62906593406593,95.28670329670328,99.71865567765559,0.10612324362637354,-0.00032879081868131824,6831.948351648351,34.12734432234435,3.9576913725490197,7608558168498.169,26.27511397058822,3.7367407904761915e+23,1534.8679706959715,30752229047619.047,2.35344253846154e+22,324.9580134782608,23304.246563981047,28.336085652173896
76,175.9352162637363,967.9475309090909,41.427586080586075,49.54406959706961,95.19758241758238,99.63805494505493,0.09680099706959701,-0.0005505236923076926,6842.705860805861,34.085705882352954,3.949676538461538,7652395714285.714,26.231686507352943,3.734835900000001e+23,1530.6912124542118,30552647252747.254,2.3530795091575093e+22,313.19343030303037,24080.784899521535,27.009551948051932
77,173.9962067454546,975.3529637681162,41.474248175182474,49.46727636363639,95.01288000000004,99.38257818181816,0.09592010654545453,-0.0004724726181818186,6808.75429090909,34.023069090909075,3.957519615384615,7525359730909.091,26.27401373626375,3.7282608930545455e+23,1529.3443341818179,30624865000000.0,2.350529050909092e+22,314.0844377682403,23638.774466666662,26.764569957081555
