,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,,,,,,,,,,,,,,,,,,,,
1,332.03231405277603,1134.4920512892672,43.750964213587444,52.16362719121088,94.40581533241792,101.4053077793036,0.0344190220109896,0.00016578181488811742,8493.203732127005,36.646812577085434,4.28867593101725,13236505578075.773,30.454011438267525,5.7875543589643654e+23,2203.253056326759,40572863367719.53,2.9203738699321496e+22,262.46762605671535,40346.87575166183,20.92689489120739
2,331.5582161174597,1133.828320116922,43.76261762810177,52.14429008617242,94.33447161150036,101.31059788998935,0.037512550772408754,0.00017573267977772305,8489.448404727407,36.635794981382446,4.293990156562282,13166284188463.398,30.456766570184783,5.783602147486299e+23,2202.6495965341096,40573826834500.266,2.9198860832600574e+22,261.4485202043543,40493.22608243539,20.80309834029326
3,331.91951795174,1133.6934639929732,43.75879850506349,52.11624237165614,94.31149843335778,101.33406121957138,0.03583949858359448,0.0002173875451755445,8494.732601430065,36.65443140256184,4.293127841899857,13223709668570.74,30.472340896806916,5.782947240449104e+23,2201.8278253778535,40534448506117.945,2.9192777198578e+22,262.64010095744624,40538.50785519853,20.877333309397137
4,331.17642686177993,1133.2998585616376,43.74296850961543,52.12770793269254,94.34536153846145,101.31606786858981,0.03278877925432682,0.0002439472725641018,8487.794936698752,36.61653392282965,4.293330470043033,13190993471682.691,30.41526661135173,5.7819970871410755e+23,2201.8716908158626,40573981881145.83,2.9212373002500063e+22,261.1625194642707,40586.54504436701,20.716736267618007
5,332.0394368002235,1133.7782810273525,43.73173282137439,52.124048224568135,94.31868769993633,101.25674336212413,0.03599513226647478,0.00022136491874600052,8484.487496960995,36.6048184478474,4.291874890595331,13250563943066.219,30.413003847939216,5.781182165337238e+23,2201.7350741349965,40534822572771.914,2.9210910554966477e+22,260.75110448194016,40445.16051316521,20.8672958133403
6,330.9876601887674,1134.6495886006714,43.755296065757015,52.15699234083303,94.35050829743079,101.31907994255653,0.039200606259374444,0.0002096573363969997,8490.984671613192,36.62312859087279,4.288517711934137,13181441545085.367,30.441169027877677,5.782199378134609e+23,2203.268501321374,40583242443756.984,2.923124517181265e+22,261.11542471732696,40745.59744784934,20.825813218511623
7,330.9229884594907,1135.5041202915868,43.73408059249838,52.10008312101922,94.18300676751599,101.05512810509559,0.035720128764649715,0.00023470468831210246,8485.667832006378,36.601833492975985,4.291722657020716,13218482035813.693,30.412685378298615,5.781991822450981e+23,2203.8946751121157,40652625312123.41,2.923730429117037e+22,261.7518463156053,40510.82919779603,20.93424118255066
8,330.00762784453974,1135.7618397499855,43.742233343933776,52.119198633184894,94.27502952161448,101.23527749523207,0.03505776875341707,0.00026681414918944545,8487.055907223465,36.60982882760823,4.295153759552963,13181372056416.877,30.405922916799316,5.7781447106921374e+23,2202.7550950483105,40545981507008.11,2.9216978348776295e+22,261.43972276793494,40555.58077489481,21.034860216628672
9,331.4789334642871,1136.8114823645694,43.746086597282925,52.1677519663144,94.35527186780031,101.33964654008102,0.03485915646984984,0.00024276128340351095,8502.91908953683,36.63070663903728,4.294957730775541,13239944422189.56,30.42786367458878,5.7848327846452946e+23,2205.8577866679957,40596867153173.91,2.9246911422690077e+22,261.10169292832103,40739.56710537628,20.773628431818196
10,331.2885158551301,1136.6787448746288,43.7308816029143,52.1332429544015,94.27372348005082,101.26596231792352,0.035448852990500185,0.00020473619802089876,8499.246727359128,36.616947309862525,4.291211154662765,13213368373313.807,30.41927942700917,5.782337545716075e+23,2203.8429479128395,40556120229836.92,2.9230483280834314e+22,262.1612412466275,40519.43005763327,21.15544600853134
11,331.1460726644505,1135.8527297616968,43.7455568109988,52.126282177279,94.38550916416467,101.401422736609,0.0353526453882164,0.000219435370224364,8498.187258650656,36.649249162897775,4.293390651234828,13218467009069.363,30.451772315473363,5.778543695580627e+23,2204.233966774292,40559384828124.51,2.923978750398161e+22,261.0222533397028,40460.97709428876,21.019043847824197
12,329.33768537988385,1135.5976977559778,43.721810746927275,52.13895361108924,94.31293400015774,101.29100921477522,0.034998999414980074,0.0001925520273450409,8491.24943057417,36.59643555274378,4.299248225214191,13145575346168.387,30.386216387508835,5.773310513197977e+23,2202.1285922249376,40538625986744.9,2.921361826267626e+22,260.7739484572712,40582.379794582615,20.863210036401448
13,329.4914560236496,1135.9264826313777,43.69459471988677,52.12264059086993,94.34701697179204,101.37574275163085,0.032896411959063364,0.00024137461659621057,8489.159145124526,36.58822384930651,4.297185356736538,13146620019847.568,30.384372438870955,5.7743315958162403e+23,2202.0043383087227,40510160437881.67,2.9210886208171417e+22,261.71070473136893,40521.531856736336,21.1953250121316
14,329.2534054542788,1135.580897804867,43.70235493730402,52.099590423197355,94.28268973354207,101.27606426332305,0.03275857943887148,0.0002460627393730389,8482.065233542327,36.598602643795715,4.291390307692309,13152453785109.719,30.362024802414876,5.767787470457848e+23,2200.7802837833856,40503887462727.28,2.9199961237048586e+22,262.01304167888946,40680.95637644407,21.22094408314645
15,330.452390801942,1135.268409723959,43.68777182679513,52.113559574134996,94.31814325974635,101.26682996712066,0.034604711092061986,0.00024655255819633576,8485.63578377954,36.572146267483895,4.289742913640045,13192690434022.232,30.363879076874873,5.768433960161012e+23,2200.917991603492,40497966129895.88,2.920403009937372e+22,261.4083681469331,40537.48821815519,20.974701736655977
16,330.87612669858646,1135.5644629376063,43.697355279600366,52.08056717420159,94.23158225970144,101.29087647380345,0.031742790555477456,0.0002469835442570475,8492.40088732723,36.59962054880442,4.294944451618102,13203584383384.086,30.360813610373445,5.7695087885758696e+23,2200.852762527685,40498286950667.6,2.9214854782236175e+22,263.39517385277634,40896.31251584538,21.33039946548465
17,329.956038992128,1135.2413116948649,43.67743546375699,52.099513172252514,94.2718932190178,101.26482891660199,0.030907851880982017,0.00019499798850256927,8491.98004598596,36.57358026428951,4.292676784565919,13194958909435.697,30.325733022856685,5.770176430006635e+23,2202.3523357489344,40512577102722.516,2.923714616672641e+22,261.6816009108876,40683.697989161454,21.211005592506545
18,330.7564357169022,1136.0244837596963,43.684872178109835,52.11399143902247,94.23855677484633,101.25606615300808,0.029160660301268623,0.00021992591493501246,8489.296746945325,36.560424904334354,4.289513468634696,13207050896167.016,30.318933352803764,5.7711781061694455e+23,2204.7150130561836,40564470267109.51,2.9268166082302155e+22,260.9603485068889,40662.09460133982,21.02532463164187
19,330.7237486293514,1136.5595882739963,43.697158442769314,52.09780888750781,94.23392301118693,101.27404886575499,0.02486727453767868,0.00021752857340739484,8494.186803138602,36.597287627501395,4.293050196676561,13209494259866.377,30.35933508354711,5.7731849919113585e+23,2205.9832085850708,40588471776615.914,2.9285707325201906e+22,261.9070999743774,40576.7958169645,21.374627665698636
20,329.4851905080354,1136.2906438773914,43.70191542635645,52.083252014254576,94.16989076541692,101.14022234273315,0.02922553655384265,0.0002502404553687636,8489.928816237976,36.571570144612025,4.286961058767171,13175244565460.18,30.375460290878184,5.770057597199643e+23,2204.612861407343,40547249233996.74,2.9271030330903226e+22,260.6971462496801,40489.02812248054,20.74519089086101
21,330.60342021909406,1136.87591657169,43.70020394279098,52.07609488210292,94.2061926555855,101.24712709702395,0.030184401886354725,0.0002597995094240429,8502.959182837289,36.60438073130959,4.293436883220387,13229863084136.064,30.371687646012063,5.7812139384661516e+23,2208.4593230433816,40614742262790.875,2.931661468616927e+22,260.7297859850418,40752.76290391235,21.035734105898293
22,330.6255000129648,1136.9090579246717,43.69071461645315,52.085467549004356,94.17360966198451,101.17039805525528,0.031022786073931097,0.00019773758048309987,8498.484337860778,36.60479694644648,4.292435813176329,13246572722951.072,30.34207590446059,5.780346100765561e+23,2209.6442484511517,40669940326539.59,2.9340710903055886e+22,261.1219955762706,40642.355092163714,21.201729233898284
23,330.89012875514044,1136.74565473927,43.70833253754316,52.07865691182123,94.1805621101268,101.2097119753564,0.033853357474778537,0.00022311823773430887,8501.012093954536,36.61780829215575,4.289065168637391,13248658902171.736,30.397762581117487,5.77897575115519e+23,2209.15076717675,40619618830034.664,2.933219710554502e+22,260.51156320013445,40175.330680846324,21.11119158570588
24,330.98038982650036,1136.1389093222322,43.66441067588335,52.0899453917052,94.14307035330263,101.14577227342551,0.02884908084024579,0.00024306595748079836,8487.967483102922,36.560824236817815,4.2902508293838775,13268154606620.584,30.309838196355916,5.782658273400124e+23,2211.4048562273456,40687184884024.58,2.9359679910622127e+22,259.6865224880383,40412.84546109823,21.35767178040798
25,330.9561501459689,1136.0146924397316,43.68184069981575,52.07799685510475,94.17091884636041,101.23318255733719,0.03049902993165601,0.00022194062522819512,8494.678897752554,36.57955109264399,4.286857726199835,13283129895297.998,30.324153260936406,5.785837893894665e+23,2212.5063740354317,40690054136956.36,2.9371802488026356e+22,260.5376562746906,40383.08118372199,21.097682003025906
26,331.47955387382115,1137.3032029333335,43.67339472675715,52.04856995096531,94.05892552865429,101.00356052712236,0.035338582565124066,0.00020875005652083926,8491.736039074454,36.52878008767886,4.289935306620488,13299913568725.1,30.311592162639162,5.7930281146396953e+23,2215.1963893791044,40729431191506.28,2.9419545659630697e+22,259.34372968147596,40411.93310716571,21.03278145945029
27,332.93027948346156,1136.610011787066,43.6836395651507,52.070130557893826,94.05146054947603,101.029568454886,0.031428483990280996,0.00017041476588581858,8494.581238539817,36.572359998463575,4.296596878930829,13313904022733.604,30.31653346580915,5.796457192134845e+23,2217.154563348132,40767085106407.74,2.9432851334667514e+22,259.4942289104272,40436.769505817705,20.806646505681798
28,332.00060599833705,1135.161991736794,43.68035865333223,52.031819291819254,94.04401793345556,101.05191742979274,0.03145895735500619,0.0002143104217719769,8490.604732142867,36.57420862372693,4.293806655704331,13299829740041.209,30.317969060710315,5.790533232096006e+23,2214.7668952168165,40717095074038.45,2.9413624029613933e+22,258.6924366382906,40340.102995108056,20.706141622027616
29,331.6491613208997,1135.752430343369,43.673192847338484,52.037669817073116,94.02912728658517,101.03045922256092,0.03171702294649387,0.00019802181144054778,8485.669156364378,36.56645144716685,4.295971928454241,13273264544904.725,30.32642011289948,5.801337734447623e+23,2219.8312588488625,40832592141287.34,2.94826197481174e+22,259.4814017701318,40349.21156875517,20.967208443447202
30,331.8846823817951,1136.5894441925532,43.67587353433826,52.05642447083913,94.05982176031695,101.13959882747093,0.034672774453174925,0.000220242576595096,8495.735755291638,36.592207123204126,4.3000310218122,13255416624566.773,30.35180724093277,5.8057106399469867e+23,2221.0797401421432,40829690786853.2,2.950366152176037e+22,258.291759880636,40300.78022646019,20.836113860245458
31,330.8848380646412,1135.9658922125898,43.66279769049609,52.03882635776691,93.9643431826814,100.99576361564765,0.0319418325651348,0.00019667647285225742,8487.913531333033,36.559683765243875,4.298054568824479,13233469412123.053,30.350619904109553,5.802464667775397e+23,2219.9752363930074,40847151032863.664,2.949499058794536e+22,259.4341763732615,40219.61949515921,21.1112210148044
32,331.8007479972718,1137.0375757169772,43.67266262227945,51.987213717317154,93.89645077680969,100.96052580522952,0.03155576884516834,0.00021831502348616835,8487.997058734338,36.551482587519175,4.296979572483469,13313921387957.56,30.32302832675682,5.809813464492603e+23,2221.5449180478145,40882822133004.93,2.953560197619567e+22,259.59207757179536,40277.002968863075,20.739565564015525
33,330.8126930878753,1137.3820043456078,43.645480690594965,51.977648274296094,93.97331403269752,101.02168165304275,0.03359034275749323,0.00020847641030124025,8481.614775734195,36.538488446912105,4.293874709437476,13241354872010.293,30.29734339116602,5.80944822615977e+23,2221.738676793832,40870734466371.484,2.954319682273679e+22,258.64973914010335,40409.64324223808,20.860466285102543
34,331.4016650778632,1138.1946476396822,43.62726475700997,51.97153797898847,93.92444410853257,100.97322190310666,0.03240326425863497,0.00021636091962058804,8478.043780515438,36.55564349146097,4.299956193728634,13294092878728.742,30.32215988495325,5.808991953568787e+23,2222.427830867135,40889302055281.54,2.954608708189108e+22,260.1173041787094,40201.80598312491,20.941921680151935
