,precision,recall,f1-score,support
ABC,0.8178506375227687,0.5154994259471871,0.632394366197183,871.0
MX,0.2199630314232902,0.54337899543379,0.3131578947368421,219.0
accuracy,0.5211009174311927,0.5211009174311927,0.5211009174311927,0.5211009174311927
macro avg,0.5189068344730294,0.5294392106904886,0.47277613046701256,1090.0
weighted avg,0.6977245955633321,0.5211009174311927,0.5682541944083622,1090.0

TSS,0.037813668946058865
HSS1,0.6357012750455373
HSS2,23.47585601404741
GS,-0.49840216184698877
ORSS,-84400
SEDI,0.06435487173433706
