,precision,recall,f1-score,support
ABC,0.7848970251716247,0.39380022962112515,0.5244648318042814,871.0
MX,0.19142419601837674,0.5707762557077626,0.286697247706422,219.0
accuracy,0.42935779816513764,0.42935779816513764,0.42935779816513764,0.42935779816513764
macro avg,0.4881606105950007,0.48228824266444387,0.4055810397553517,1090.0
weighted avg,0.6656579888555134,0.42935779816513764,0.47669317958645463,1090.0

TSS,-0.02367877880999858
HSS1,0.5697940503432495
HSS2,2.321871851486634
GS,-0.6165252978253892
ORSS,-99264
SEDI,-0.0401546034773409
