,precision,recall,f1-score,support
ABC,0.8025830258302583,0.49942594718714123,0.6157112526539278,871.0
MX,0.20437956204379562,0.5114155251141552,0.29204693611473276,219.0
accuracy,0.501834862385321,0.501834862385321,0.501834862385321,0.501834862385321
macro avg,0.503481293937027,0.5054207361506482,0.4538790943843303,1090.0
weighted avg,0.6823935225557305,0.501834862385321,0.5506814496061445,1090.0

TSS,0.006962587874053905
HSS1,0.6051660516605166
HSS2,13.553303013952029
GS,-0.5182198283463643
ORSS,-93304
SEDI,0.011854766743900595
