,precision,recall,f1-score,support
ABC,0.8450106157112527,0.4569460390355913,0.5931445603576752,871.0
MX,0.2358642972536349,0.6666666666666666,0.3484486873508353,219.0
accuracy,0.4990825688073395,0.4990825688073395,0.4990825688073395,0.4990825688073395
macro avg,0.5404374564824438,0.561806352851129,0.47079662385425525,1090.0
weighted avg,0.7226225021862817,0.4990825688073395,0.5439808941296954,1090.0

TSS,0.08087491296488758
HSS1,0.6900212314225053
HSS2,2.4452956873547387
GS,-0.562465006905304
ORSS,-69058
SEDI,0.1389376058270726
