,precision,recall,f1-score,support
ABC,0.6578947368421053,0.44642857142857145,0.5319148936170213,56.0
MX,0.20512820512820512,0.38095238095238093,0.26666666666666666,21.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.4315114709851552,0.41369047619047616,0.39929078014184394,77.0
weighted avg,0.5344129554655871,0.42857142857142855,0.4595744680851063,77.0

TSS,-0.1369770580296895
HSS1,0.3157894736842105
HSS2,-1.8726591760299618
GS,-0.3360782295419456
ORSS,-806
SEDI,-0.21198498008552102
