,precision,recall,f1-score,support
ABC,0.6176470588235294,0.375,0.4666666666666667,56.0
MX,0.18604651162790697,0.38095238095238093,0.25,21.0
accuracy,0.37662337662337664,0.37662337662337664,0.37662337662337664,0.37662337662337664
macro avg,0.4018467852257182,0.37797619047619047,0.35833333333333334,77.0
weighted avg,0.4999378186792688,0.37662337662337664,0.4075757575757576,77.0

TSS,-0.1963064295485636
HSS1,0.23529411764705882
HSS2,-5.55963302752294
GS,-0.3960867265996827
ORSS,-910
SEDI,-0.29912199094670666
