,precision,recall,f1-score,support
ABC,0.7580645161290323,0.8392857142857143,0.7966101694915255,56.0
MX,0.4,0.2857142857142857,0.3333333333333333,21.0
accuracy,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883
macro avg,0.5790322580645162,0.5625,0.5649717514124294,77.0
weighted avg,0.6604105571847507,0.6883116883116883,0.6702619414483821,77.0

TSS,0.15806451612903227
HSS1,0.5161290322580645
HSS2,0.19729206963249515
GS,0.17719950433705076
ORSS,-270
SEDI,0.2358591452694016
