,precision,recall,f1-score,support
ABC,0.8611111111111112,0.5338691159586682,0.6591070163004961,871.0
MX,0.26181818181818184,0.6575342465753424,0.37451235370611186,219.0
accuracy,0.5587155963302752,0.5587155963302752,0.5587155963302752,0.5587155963302752
macro avg,0.5614646464646464,0.5957016812670053,0.5168096850033039,1090.0
weighted avg,0.7407027152256511,0.5587155963302752,0.6019269877608904,1090.0

TSS,0.122929292929293
HSS1,0.7222222222222222
HSS2,8.740159086273694
GS,-0.4740303786428933
ORSS,-60900
SEDI,0.20917182539266896
