,precision,recall,f1-score,support
ABC,0.7559607293127629,0.618828932261768,0.6805555555555555,871.0
MX,0.11936339522546419,0.2054794520547945,0.15100671140939598,219.0
accuracy,0.5357798165137615,0.5357798165137615,0.5357798165137615,0.5357798165137615
macro avg,0.4376620622691135,0.4121541921582813,0.4157811334824757,1090.0
weighted avg,0.628057228243847,0.5357798165137615,0.5741599620986666,1090.0

TSS,-0.12467587546177283
HSS1,0.511921458625526
HSS2,-0.9652201311213173
GS,-0.3362688677507742
ORSS,-115536
SEDI,-0.22009575027965234
