,precision,recall,f1-score,support
ABC,0.8247011952191236,0.476409666283084,0.6039387308533917,869.0
MX,0.24166666666666667,0.6223175965665236,0.3481392557022809,233.0
accuracy,0.5072595281306715,0.5072595281306715,0.5072595281306715,0.5072595281306715
macro avg,0.5331839309428951,0.5493636314248038,0.4760389932778363,1102.0
weighted avg,0.7014280144997748,0.5072595281306715,0.5498540868332386,1102.0

TSS,0.06636786188579025
HSS1,0.649402390438247
HSS2,4.612096166196634
GS,-0.49389684717226207
ORSS,-80080
SEDI,0.11153537167993927
