,precision,recall,f1-score,support
ABC,0.7923497267759563,0.4692556634304207,0.5894308943089431,927.0
MX,0.20388349514563106,0.525,0.2937062937062937,240.0
accuracy,0.480719794344473,0.480719794344473,0.480719794344473,0.480719794344473
macro avg,0.4981166109607937,0.49712783171521036,0.4415685940076184,1167.0
weighted avg,0.6713283937928559,0.480719794344473,0.5286134957274214,1167.0

TSS,-0.003766778078412636
HSS1,0.5846994535519126
HSS2,6.180922757905644
GS,-0.5303911966353635
ORSS,-112176
SEDI,-0.006362148006745246
