,precision,recall,f1-score,support
ABC,0.8117154811715481,0.669735327963176,0.7339218158890289,869.0
MX,0.2545454545454545,0.4206008583690987,0.31715210355987056,233.0
accuracy,0.617059891107078,0.617059891107078,0.617059891107078,0.617059891107078
macro avg,0.5331304678585014,0.5451680931661373,0.5255369597244497,1102.0
weighted avg,0.6939109292624013,0.617059891107078,0.6458026298883993,1102.0

TSS,0.06626093571700264
HSS1,0.6234309623430963
HSS2,-0.35197815751467965
GS,-0.21217801993789437
ORSS,-77490
SEDI,0.1092182208074686
