,precision,recall,f1-score,support
ABC,0.8573853989813243,0.5447680690399137,0.6662269129287599,927.0
MX,0.2698961937716263,0.65,0.3814180929095355,240.0
accuracy,0.5664095972579263,0.5664095972579263,0.5664095972579263,0.5664095972579263
macro avg,0.5636407963764754,0.5973840345199568,0.5238225029191477,1167.0
weighted avg,0.7365649968816435,0.5664095972579263,0.6076544049556546,1167.0

TSS,0.1272815927529506
HSS1,0.7147707979626485
HSS2,-54.31056393963519
GS,-0.43598433499020955
ORSS,-70896
SEDI,0.2143432646233329
