,precision,recall,f1-score,support
ABC,0.8283712784588442,0.5102481121898598,0.6315086782376501,927.0
MX,0.23825503355704697,0.5916666666666667,0.3397129186602871,240.0
accuracy,0.5269922879177378,0.5269922879177378,0.5269922879177378,0.5269922879177378
macro avg,0.5333131560079456,0.5509573894282632,0.4856107984489686,1167.0
weighted avg,0.707010611126855,0.5269922879177378,0.5714992675276527,1167.0

TSS,0.0666263120158912
ORSS,-88984
SEDI,0.11261336273677562
