,precision,recall,f1-score,support
ABC,0.8258527827648114,0.4962243797195254,0.6199460916442049,927.0
MX,0.23442622950819672,0.5958333333333333,0.3364705882352941,240.0
accuracy,0.5167095115681234,0.5167095115681234,0.5167095115681234,0.5167095115681234
macro avg,0.5301395061365041,0.5460288565264293,0.4782083399397495,1167.0
weighted avg,0.7042226432775899,0.5167095115681234,0.5616477876012412,1167.0

TSS,0.06027901227300814
HSS1,0.651705565529623
HSS2,6.6163458045768255
GS,-0.49941458826041
ORSS,-90598
SEDI,0.10200637300193582
