,precision,recall,f1-score,support
ABC,0.8110795454545454,0.6570771001150748,0.7260012714558169,869.0
MX,0.25125628140703515,0.4291845493562232,0.31695721077654515,233.0
accuracy,0.6088929219600726,0.6088929219600726,0.6088929219600726,0.6088929219600726
macro avg,0.5311679134307903,0.543130824735649,0.521479241116181,1102.0
weighted avg,0.6927140095896908,0.6088929219600726,0.6395155490072958,1102.0

TSS,0.06233582686158057
HSS1,0.6221590909090909
HSS2,-0.43689286805527516
GS,-0.2346361029416262
ORSS,-79268
SEDI,0.10295249726963582
