,precision,recall,f1-score,support
ABC,0.7933070866141733,0.4626865671641791,0.5844815083393763,871.0
MX,0.1958762886597938,0.5205479452054794,0.28464419475655434,219.0
accuracy,0.4743119266055046,0.4743119266055046,0.4743119266055046,0.4743119266055046
macro avg,0.4945916876369835,0.49161725618482927,0.4345628515479653,1090.0
weighted avg,0.673272825373798,0.4743119266055046,0.5242389655186075,1090.0

TSS,-0.010816624726032953
HSS1,0.5866141732283464
HSS2,4.687948402058122
GS,-0.5597003190007636
ORSS,-98280
SEDI,-0.01840464323996793
