,precision,recall,f1-score,support
ABC,0.8369565217391305,0.44202066590126293,0.5785123966942148,871.0
MX,0.22857142857142856,0.6575342465753424,0.3392226148409894,219.0
accuracy,0.4853211009174312,0.4853211009174312,0.4853211009174312,0.4853211009174312
macro avg,0.5327639751552795,0.5497774562383027,0.45886750576760216,1090.0
weighted avg,0.7147213516439683,0.4853211009174312,0.5304349084136126,1090.0

TSS,0.06552795031055902
ORSS,-72900
SEDI,0.11251522111171176
