,precision,recall,f1-score,support
ABC,0.7882599580712788,0.4579780755176614,0.5793528505392912,821.0
MX,0.20535714285714285,0.5324074074074074,0.2963917525773196,216.0
accuracy,0.4734811957569913,0.4734811957569913,0.4734811957569913,0.4734811957569913
macro avg,0.4968085504642108,0.49519274146253445,0.43787230155830537,1037.0
weighted avg,0.6668452926071966,0.4734811957569913,0.5204139911759491,1037.0

TSS,-0.006382899071578296
HSS1,0.5765199161425576
HSS2,5.330178173719381
GS,-0.5298569921036351
ORSS,-89890
SEDI,-0.01073313428346125
